model_A,model_B,n_trials,prep_steps,neural_dim,procrustes_auc,procrustes_auc_shared_q,procrustes_distance,centroid_distance_pointcloud,sliced_wasserstein_neural,mmd2_rbf,procrustes_curve_independent,procrustes_curve_shared_q,sliced_wasserstein,sliced_wasserstein_behaviour_mean,sliced_wasserstein_behaviour_median,sliced_wasserstein_behaviour_std,sliced_wasserstein_behaviour_max,behaviour_trials_evaluated,ablation_direction_idx,student_run,num_behaviour_samples
index_cued_first_diffusion_0.3_swap_7_ablated_dir_07,index_cued_first_diffusion_0.3_swap_recovery_13,16,26,16,0.5026217896434563,1.2622508501256893,0.5026217896434563,32.1766721643278,9.922290262908245,0.09430730174525426,"[0.8635248803644917, 0.693949263542254, 0.5608879046278055, 0.5276397748557703, 0.4940050529869007, 0.6282379750012564, 0.7215626289170894, 0.7955504068962421, 0.7543698843657053, 0.7064113326404085, 0.6483671570802869, 0.5492438192863264, 0.44529915437186995, 0.3111042203544655, 0.22525090325030175, 0.21945419457112453, 0.23673363873950704, 0.2608604478590239, 0.25764132918329646, 0.2785747644258231, 0.4816672553132365, 0.5093092488674988, 0.5585387573057167, 0.6447010464548439, 0.7245868080733399, 0.8049142431550441]","[1.4148074797152064, 1.502707868107289, 1.5251106714023308, 1.5735436382653805, 1.6121283847716652, 1.7523348023678849, 1.7610263113407856, 1.786105118327205, 1.7273146130540116, 1.6668750940085295, 1.5445758727884238, 1.4473036209696855, 1.3036391614892833, 1.1701157424630255, 1.112612346624341, 1.0651504328350856, 1.0301186034150784, 1.0104926050972236, 0.9980783655370279, 0.9783290474656424, 1.1423430390374743, 1.0422961961476047, 0.9693659357823399, 0.9541041845794821, 0.9538776226649379, 0.9631381697371384]",1.0935794359862678,1.0935794359862678,1.183171023884529,0.4334815157878192,1.9040005905117565,16,7,index_cued_first_diffusion_0.3_swap_recovery_13,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_0,16,26,16,0.4773621617639663,1.3436436310303153,0.4773621617639663,38.44361900915079,10.700897227593599,0.08054766386709478,"[0.7323832451134544, 0.5671290458081768, 0.4658866097502641, 0.4323547929887866, 0.4170532834924568, 0.4584325064324093, 0.5332754962656066, 0.5280170214839333, 0.5396456240325272, 0.48375730216441765, 0.4080412699922181, 0.416441783724427, 0.4172791173893251, 0.42361658902295724, 0.42914094209619563, 0.4273899486207078, 0.41789894562814495, 0.4030418756886253, 0.41178375180182736, 0.39034073908120454, 0.6363225410844722, 0.604514548428269, 0.5371046776734194, 0.6059931139532432, 0.6949443829319136, 0.7916373475417326]","[1.5928979977018103, 1.5747246685102074, 1.5121883358067343, 1.5288910004073932, 1.6375806415793766, 1.5741810430386114, 1.6843805332675716, 1.674341650578622, 1.6955289155684385, 1.6889630226727996, 1.5783583646969648, 1.508311755164141, 1.4349383120380954, 1.343224604862084, 1.2795151510777312, 1.2429781593909925, 1.2336709954021379, 1.2095623994706965, 1.177997485172334, 1.187131334110566, 1.2281845646804774, 1.2265918128015743, 1.1762728629099692, 1.126225461340959, 1.0875033029078802, 1.0540780609618596]",1.8406777760339463,1.8406777760339463,2.2095548366055615,0.7429434407598678,2.7514280018357855,16,8,index_cued_first_diffusion_0.3_swap_recovery_0,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_1,16,26,16,0.5149338482566005,1.148195226360897,0.5149338482566005,36.351658950595656,10.016684653417055,0.0734967411379599,"[0.7762885825681349, 0.65708730330161, 0.5515050829430577, 0.46696818278185886, 0.4567044861099915, 0.5072504661552324, 0.5391146373063238, 0.5277751066312998, 0.6321940893218915, 0.6627820334870065, 0.6434669382783604, 0.56259682868619, 0.45664963823129, 0.3610130424451975, 0.30594109716100926, 0.2946262780536657, 0.2926053395111956, 0.2956002232355849, 0.30835885705339744, 0.2963142785432414, 0.9006811822977275, 0.8466229878125111, 0.7104284903287682, 0.6477932007649538, 0.6879278050587835, 0.7762563757747898]","[1.474449576719891, 1.1814441071484667, 1.149053751344874, 1.110224907079221, 1.1277641510582732, 1.276273788892734, 1.376895144593718, 1.3512596219443194, 1.479514553077402, 1.4760804468976754, 1.4137626925644229, 1.3118584160581244, 1.1935779550423324, 1.0709216249183464, 0.9817524454379877, 0.9576780234516552, 0.9403316871470372, 0.9149552586192021, 0.9146705320692214, 0.9184003263300022, 1.6756436291954044, 1.4921618477800294, 1.2369609307907332, 1.0711732802096223, 1.0028134073804518, 0.9813571359842297]",3.698612067356048,3.698612067356048,2.0577920698921286,4.508623651340615,19.33978018017209,16,8,index_cued_first_diffusion_0.3_swap_recovery_1,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_2,16,26,16,0.5299929495061498,1.0419114540845924,0.5299929495061498,36.48893177121192,9.576165518093703,0.0690648435158292,"[0.7435824396806128, 0.6789853620407071, 0.6103484515105708, 0.5212363608992008, 0.4687183016063697, 0.48429805563975115, 0.4784581861467588, 0.46176160656215703, 0.451267456243088, 0.40468540097603295, 0.45563473800007515, 0.4422286479323448, 0.4613465878717151, 0.4995452545958913, 0.5131817983512525, 0.5130681436140548, 0.5118992074422738, 0.5366961755605373, 0.5458889255074296, 0.5315251684849628, 0.6951197549623092, 0.7311432766531032, 0.6345763268052965, 0.6519422122683645, 0.7194573623960555, 0.8100254104985674]","[1.32132629587128, 1.2203385876054471, 1.176639084226192, 1.0978514058064934, 1.1156839244580747, 1.1015466636597493, 1.0816351656948948, 0.9882045245243092, 0.963722297190151, 0.9469948621130649, 0.9489622738539065, 0.9296389633597733, 0.9207186183364708, 0.935557585330463, 0.9644319361888674, 0.9714440942998442, 0.9706798738739721, 0.9879055110892888, 1.0118082947854328, 1.0278525872675293, 1.2470615388316424, 1.3959268142179089, 1.3911653144972025, 1.2934875204390575, 1.187958351108703, 1.1036377310106462]",1.8925309293774952,1.8925309293774952,2.1122969055764784,0.7365579685104345,2.9261875419721095,16,8,index_cued_first_diffusion_0.3_swap_recovery_2,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_3,16,26,16,0.5200896818324814,1.185164333610445,0.5200896818324814,42.61051266770787,11.209930649338963,0.09747601585944632,"[0.7657330186111238, 0.6125498825404994, 0.4509300768188442, 0.4595251722025194, 0.46140340288416143, 0.3959881372766658, 0.4359357928522851, 0.470009067753839, 0.5788625476622135, 0.5756932169247324, 0.5564017591502598, 0.5012387718224743, 0.47091286205289523, 0.5093999817553175, 0.5094073208673857, 0.5195365229509726, 0.5240279815171343, 0.5276650922815613, 0.5387707651536928, 0.5252889195349352, 0.5889191421597173, 0.5805325700635169, 0.5790089142033973, 0.6470178077613022, 0.7217420666377014, 0.7973948870218557]","[1.2302226993190586, 1.2825558652667264, 1.0925535262020225, 1.0500659452897514, 1.0588386238424312, 1.137220447800378, 1.2112089647534803, 1.2025960050494628, 1.3022306725682535, 1.335523711238465, 1.3670645816170812, 1.3120301216477135, 1.3100266422460063, 1.2631142750734103, 1.2694748751227063, 1.2554148989049114, 1.2429401738861119, 1.2516992402454887, 1.2200561042916616, 1.2520529578576056, 1.2949430202170689, 1.362265639634255, 1.2795468418795575, 1.1881320324450055, 1.1220229866444131, 1.071166340976131]",1.8500923985116988,1.8500923985116988,2.2252772730910637,0.7507509387939271,2.7511636194194633,16,8,index_cued_first_diffusion_0.3_swap_recovery_3,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_4,16,26,16,0.5613450850694223,1.1494315063100613,0.5613450850694223,40.05485970801024,10.956183331091434,0.09867738503480816,"[0.727147959476061, 0.6011916767872701, 0.5982820524485647, 0.5080294453091827, 0.43252987032939455, 0.5027186345582727, 0.564636598633981, 0.6976402562068079, 0.8294420678365058, 0.8033200869116174, 0.693847899353731, 0.5417575094980532, 0.4589823670694776, 0.44679279359344004, 0.4493370032791285, 0.46124507657950475, 0.4518103147440771, 0.4524498832302093, 0.4534910123929521, 0.44986648170357807, 0.587277214034983, 0.6279976128175087, 0.687601771376897, 0.7367390474637996, 0.7789009947067425, 0.8310211224025359]","[1.410007015126423, 1.4689403887592847, 1.541386942505967, 1.5316086789546968, 1.5698108316728088, 1.5216170126513706, 1.5718441314565854, 1.6358570420408856, 1.6192696019255373, 1.5433192653746963, 1.3650369587539144, 1.1744486870601527, 1.022177836565599, 0.8832515485203488, 0.8198579290340358, 0.8183327743908708, 0.7977613021784746, 0.8068685255892982, 0.7939765360946063, 0.7834429288092084, 1.1107772871539534, 1.1224103646765702, 1.0680307433372382, 1.0513374525954693, 1.0396003230733555, 1.0385011266469053]",1.5480890043683373,1.5480890043683373,1.735139868304099,0.6803333164525275,2.379960261303811,16,8,index_cued_first_diffusion_0.3_swap_recovery_4,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_5,16,26,16,0.6238139676256079,1.381387201172099,0.6238139676256079,56.9811191767621,19.03078350582136,0.5025637370140058,"[0.7980690034885742, 0.5913263054021081, 0.5274230189720386, 0.5101735714219897, 0.6363853842271884, 0.641567334737558, 0.7502478526292048, 0.692279285083358, 0.7333734559677052, 0.6842569535353163, 0.6444618880377663, 0.5710064651017868, 0.4744767055039734, 0.46726282904185323, 0.45051224747043334, 0.47787604791138505, 0.5089240304985878, 0.5104964325390188, 0.5322534943923019, 0.535700345764489, 0.8027304550478904, 0.8498350370008269, 0.8879326674500173, 0.9194573331415322, 0.9399155371872886, 0.9605079569117982]","[1.6353753049168451, 1.6877147614831145, 1.8323301995362076, 1.9344394615894505, 2.1541713027327396, 2.1009903267475925, 2.123473817959171, 1.9714408468495044, 1.8775295466592439, 1.72552771481092, 1.6031461018284145, 1.5314316330567699, 1.3930019233149953, 1.2466599123403292, 1.1579270711027894, 1.1179074303405458, 1.082253962268862, 1.043325711171275, 1.0258907184658377, 0.9970442337198665, 0.996815047983714, 1.0059611716751469, 1.0004162887179204, 0.9960230086742411, 0.9955553751334616, 0.9948040197080553]",3.0901279568854467,3.0901279568854467,2.0287751973750847,2.352469992430842,10.859867852377159,16,8,index_cued_first_diffusion_0.3_swap_recovery_5,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_6,16,26,16,0.5349612870115651,1.4076366541141934,0.5349612870115651,36.34491578180407,10.994824709463744,0.10173337688503448,"[0.7026340176494246, 0.6060109910349624, 0.5717853405627931, 0.49460770560813005, 0.4879643658160928, 0.5730909231105186, 0.64570642122871, 0.6583301376192375, 0.6751084662627818, 0.6180505390302167, 0.5507289015842919, 0.46038110758427947, 0.3870896506318576, 0.40506214224595233, 0.4149242769451451, 0.4083420437017706, 0.4041973670756707, 0.41327021660685687, 0.4082216971828985, 0.4112890545989652, 0.563473743504405, 0.681231342112137, 0.7188807345052783, 0.7611231148865428, 0.8062173785028923, 0.8651775830671837]","[1.4530627729820804, 1.4481282331711645, 1.427302340515707, 1.413225896047877, 1.4914671231438978, 1.7347975027830587, 1.9119987728898513, 1.8795884720329865, 1.8977854847028253, 1.8111981407936664, 1.697996447274182, 1.588063148125824, 1.527342863686049, 1.4202385982067094, 1.3760989168383888, 1.3064677368066233, 1.3037968620333096, 1.2822776983090953, 1.278461748804645, 1.2912653225214195, 1.37426951285457, 1.3621906233039276, 1.2561405231940426, 1.1623783690923872, 1.1032732014897713, 1.0525361637120225]",3.148603132486903,3.148603132486903,2.0415947531860548,2.7796643929950333,12.670513305580757,16,8,index_cued_first_diffusion_0.3_swap_recovery_6,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_7,16,26,16,0.5468397564512361,1.1762576947474008,0.5468397564512361,39.135484874032755,11.166577895814939,0.08560319580824971,"[0.7782740957056331, 0.6880353096668016, 0.6027837456210497, 0.6043483705596523, 0.5968579673335878, 0.5687354503793893, 0.5713892840088007, 0.574974662939891, 0.6490177528963851, 0.572944774932408, 0.545716728247612, 0.4899800781682164, 0.45534199949845183, 0.4701959187494933, 0.4796139607631081, 0.4506341081218681, 0.47742598131753944, 0.48322667356694815, 0.4870225872876656, 0.4920922866042919, 0.5732878138595957, 0.5498588895765634, 0.5944987978519521, 0.680625085604575, 0.752683595607112, 0.8348095934327212]","[1.4457425571387228, 1.3915028951856296, 1.3169200518853834, 1.2556113131180036, 1.2882023612524864, 1.3139563075845346, 1.3800677822030467, 1.3818189612180332, 1.4315643257567083, 1.3627673482710545, 1.2999800320901942, 1.2580825578796184, 1.178433831078469, 1.150268027607194, 1.129136795946401, 1.103486123694238, 1.0822246723885356, 1.093883190032842, 1.0821234749426085, 1.0723386866938531, 1.200971101770699, 1.1980639999890381, 1.153765138754814, 1.1167098881875899, 1.0889989232123922, 1.0579019882393752]",1.5516393627811351,1.5516393627811351,1.7470688131321073,0.6817079834190769,2.4022856186090085,16,8,index_cued_first_diffusion_0.3_swap_recovery_7,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_8,16,26,16,0.4701124288422433,1.328786150511414,0.4701124288422433,37.86539703574134,10.314704426768868,0.0812946434409505,"[0.8593566319318351, 0.6210004729210268, 0.5566721360873588, 0.5314210954710433, 0.5085669563493972, 0.47381192675599376, 0.44073172968123503, 0.4749491762959253, 0.4229410936481925, 0.4019469890114456, 0.37128452570839704, 0.3661640443556613, 0.38807677989440603, 0.413695163755485, 0.4356899013703524, 0.42430625042470266, 0.41308512562425326, 0.40299264762664944, 0.4131172646461306, 0.40708750812771477, 0.4961490020290343, 0.5364227118935765, 0.5793322092705943, 0.6270172090654041, 0.6963328841073048, 0.7809000596222475]","[1.4931418065678934, 1.4099240240138926, 1.3674009467080623, 1.2921574597913685, 1.3097665921792234, 1.3370340632279343, 1.4796928325648866, 1.4468694506558506, 1.5095826039247626, 1.492742852231817, 1.5174512569376597, 1.4839502530467437, 1.467164606015118, 1.4418194658620407, 1.4223670587605097, 1.4318362297666047, 1.4423067622243393, 1.4631034586367397, 1.4481689039499526, 1.4478396103047737, 1.4093413101363166, 1.2818736786423555, 1.192848456340873, 1.117171251014925, 1.068251526107596, 1.0424087139369316]",1.8824670664680339,1.8824670664680339,2.0412406392765043,0.7027682657955375,2.7432657360551804,16,8,index_cued_first_diffusion_0.3_swap_recovery_8,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_9,16,26,16,0.48990590915399546,1.4126675808190938,0.48990590915399546,46.07544823255038,13.18189988779984,0.14677182268230748,"[0.7242445175496367, 0.606271104167584, 0.5114298052734875, 0.4633510458640352, 0.416895528215868, 0.47140101674037527, 0.4827066475357684, 0.4715544865691644, 0.5119866865381747, 0.5440375671211296, 0.5672796997221623, 0.5478234409869143, 0.5549566665052953, 0.5530556106393537, 0.4977056372311567, 0.40977043804847973, 0.338361832797855, 0.26620087910073276, 0.24465336380244082, 0.22498727872425736, 0.518472823136744, 0.5983797623276095, 0.6505914622558889, 0.7219731484214839, 0.7776149958295985, 0.8479409033470068]","[1.5259677605007773, 1.5915693657744494, 1.6125127094883047, 1.5920878591837302, 1.6262223228745871, 1.692306211940294, 1.7621518899536872, 1.6476162503126681, 1.6092776742318764, 1.5284792174359392, 1.4826140684526645, 1.5028119607034347, 1.4654542099453614, 1.4511297068074425, 1.474711243147729, 1.5288597558872763, 1.572789567251148, 1.6069601867618863, 1.6296057439186729, 1.689558477715245, 1.3155230603702242, 1.1490425237220394, 1.027275404377559, 0.9712735627994904, 0.9563788124986273, 0.9603228709834163]",2.4103185763263033,2.4103185763263033,2.794313716912881,0.8764015556442674,3.527557474932752,16,8,index_cued_first_diffusion_0.3_swap_recovery_9,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_10,16,26,16,0.5523903433376602,1.5127069236866504,0.5523903433376602,41.979473585070416,14.019726312132576,0.15257810176553788,"[0.7776961376276923, 0.6642668419873742, 0.5782116360765788, 0.539884428535979, 0.5608498606760944, 0.4779478043033888, 0.5049279335374527, 0.5372999242430118, 0.6114925329701737, 0.605164769108216, 0.5410748897382367, 0.5178238912063475, 0.4483663125939831, 0.37476062693014983, 0.3434924505533659, 0.3394245011076812, 0.36910552782369105, 0.41710698688445996, 0.4444816925643875, 0.510028909949729, 0.8028959579333554, 0.8732521223624051, 0.8047135248469232, 0.808258759145143, 0.8490115414929371, 0.8989148627885064]","[1.4223810872192366, 1.420955829126145, 1.379761131243896, 1.352664011154068, 1.4446411210297663, 1.5654178721821785, 1.7129797346241429, 1.7289252985560442, 1.8046111801478772, 1.8570976414361489, 1.839231113150537, 1.8527283997635107, 1.7957265577722878, 1.7125346503290524, 1.6761019497105314, 1.681877224745873, 1.7222571201202077, 1.7614436556524005, 1.795905607607234, 1.8374324827421589, 1.5452183285363665, 1.3531664514260935, 1.1714555080881308, 1.0735982344861246, 1.0286262315766683, 1.0096642740717054]",2.4237940731638288,2.4237940731638288,2.311733800846741,0.7838109365878726,3.567417754292056,16,8,index_cued_first_diffusion_0.3_swap_recovery_10,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_08,index_cued_first_diffusion_0.3_swap_recovery_11,16,26,16,0.7289580840148848,1.6097795707858922,0.7289580840148848,33.55019175027989,13.523537193377262,0.219644377401922,"[0.5798039312810971, 0.551618199817292, 0.5248272840769493, 0.630156694184441, 0.8866817032179071, 1.1450798075084172, 1.3632281697878539, 1.3186984170282674, 1.4099480296812847, 1.3604208917168412, 1.2031533520441289, 0.987578027145224, 0.739894694561568, 0.49681909197615, 0.3687718087320755, 0.3129708769329211, 0.3164021096983623, 0.3291843503198885, 0.3350497764711614, 0.30031812613263154, 0.7525278545401219, 0.7780811838304317, 0.7066954149755355, 0.7036413600712667, 0.7409676367392889, 0.8005867151128967]","[1.57871459923295, 1.6470612986065594, 1.617586291696038, 1.7108797969865779, 1.9649911297118132, 2.0678863577331468, 2.2591382596618117, 2.179814032508306, 2.2950143791929283, 2.25028975673962, 2.1426902834184487, 2.0068627440959412, 1.8079108626713212, 1.601551424166367, 1.5180425915899556, 1.4643065466421303, 1.4562874127600025, 1.4435854907310421, 1.3759410463044692, 1.379354774761827, 1.3469779041916043, 1.361690463566612, 1.2848122577727068, 1.200982587849652, 1.1379155879011191, 1.0866765191134424]",1.784505746155954,1.784505746155954,2.1027547459501665,0.6722350832490991,2.7243232520704295,16,8,index_cued_first_diffusion_0.3_swap_recovery_11,512
