ablation_direction_idx,student_run,trial_index,sliced_wasserstein_behaviour,num_behaviour_samples
3,index_cued_first_diffusion_0.3_swap_recovery_4,23,2.2903302029857042,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,24,1.536196864849635,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,26,2.600313367645853,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,56,2.12127672309706,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,119,0.14764058958536103,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,121,2.2829048061569646,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,148,1.7504355308238249,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,180,1.2390658519950637,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,195,3.0800417054464995,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,205,3.1791876453384744,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,209,2.7567171844476985,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,212,1.9871379221121588,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,217,2.9080066165072793,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,226,1.952679309089155,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,238,1.3862055338517991,512
3,index_cued_first_diffusion_0.3_swap_recovery_4,277,71.76973477879297,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,23,1.023421459957377,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,24,4.19265280115197,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,26,9.397736124862835,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,56,2.391187007863654,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,119,1.524984718906481,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,121,0.7178796771758128,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,148,2.2805239939974635,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,180,5.561753705854997,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,195,2.370094849020872,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,205,2.466675662950662,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,209,2.991165665686224,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,212,2.617638221383566,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,217,2.2227401762595904,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,226,1.8240500058134725,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,238,1.6644279414658878,512
3,index_cued_first_diffusion_0.3_swap_recovery_5,277,69.97012512137947,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,23,1.000964838875659,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,24,2.6788694165500315,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,26,11.091930377351463,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,56,2.4743515783254963,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,119,1.2526464553984389,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,121,0.9007460890160444,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,148,2.197445438808292,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,180,6.982350600726109,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,195,2.287279006212162,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,205,2.5478329902065227,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,209,2.9685084199484524,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,212,2.6248618970219293,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,217,2.276692060446015,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,226,1.7704178102680062,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,238,1.5631858858992385,512
3,index_cued_first_diffusion_0.3_swap_recovery_6,277,69.93153358970218,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,23,2.3204177487721975,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,24,1.5617724949670728,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,26,2.652289931999918,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,56,2.1164941896310823,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,119,0.14732108468483507,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,121,2.3065979455295564,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,148,1.733768243585728,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,180,1.228341698331271,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,195,3.0826152824267132,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,205,3.148061059403523,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,209,2.7724291659457148,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,212,1.998989156682537,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,217,2.9866244870043657,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,226,1.9553990790296714,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,238,1.3845557395219643,512
3,index_cued_first_diffusion_0.3_swap_recovery_7,277,71.74015452317641,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,23,1.2688544255973315,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,24,0.6690628758133618,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,26,0.7396652428697218,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,56,0.8257131956937932,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,119,1.5543663939133752,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,121,1.7081153957629356,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,148,1.1222771721747207,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,180,1.2005861283246602,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,195,0.9741646244205979,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,205,1.264011172656101,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,209,0.6715766414471294,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,212,0.749496176676223,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,217,1.479796325679612,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,226,1.5668931377770374,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,238,1.344749342017019,512
3,index_cued_first_diffusion_0.3_swap_recovery_8,277,70.61832913883124,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,23,0.5213744244621688,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,24,0.8521276402069349,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,26,1.1097478715746492,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,56,2.46025856347711,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,119,0.4180943311562183,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,121,0.7935923231002121,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,148,1.8356822395735009,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,180,1.5502178211722208,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,195,1.9028027284740268,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,205,1.4814132911807092,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,209,2.396801775090848,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,212,2.0780012004715114,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,217,1.5102201174604342,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,226,1.092818653030338,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,238,0.992302637461481,512
3,index_cued_first_diffusion_0.3_swap_recovery_9,277,69.46390401270168,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,23,0.5577535787903851,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,24,1.200838044288195,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,26,1.8997583500562465,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,56,2.6371833870830668,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,119,0.328765053749571,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,121,0.8607610698135078,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,148,1.6067957025580772,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,180,1.5242265791366747,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,195,1.4761550983195488,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,205,1.275311155612298,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,209,1.7623317204642968,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,212,1.927499219360576,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,217,1.3048746003158427,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,226,1.5809924690506183,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,238,1.5644554216828261,512
3,index_cued_first_diffusion_0.3_swap_recovery_10,277,69.5425905367629,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,23,0.20788219336511948,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,24,0.10814598043314544,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,26,0.6549629424841742,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,56,0.13780696189334754,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,119,0.055114612827990045,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,121,0.08068715586723049,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,148,0.1120272820233069,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,180,0.20366667445226064,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,195,0.06827584146325405,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,205,0.1425680341607712,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,209,0.14752820700678293,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,212,0.36202879417708356,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,217,0.0705745454145055,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,226,0.08611866918289265,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,238,0.14649813674877868,512
3,index_cued_first_diffusion_0.3_swap_recovery_11,277,69.15516164558497,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,23,0.4984948203841527,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,24,0.7923194011821831,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,26,1.1232160411092158,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,56,2.4165218683617415,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,119,0.38515498141688653,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,121,0.7876135860739898,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,148,1.8653034446021817,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,180,1.64268142225218,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,195,1.9838043134036987,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,205,1.5209439032907413,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,209,2.450931618924698,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,212,2.048690660225509,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,217,1.5002508610613567,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,226,1.0614726652519892,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,238,1.034549879384229,512
3,index_cued_first_diffusion_0.3_swap_recovery_12,277,69.45590907934697,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,23,0.6615285718027957,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,24,0.5321660030721144,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,26,0.996285847737405,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,56,0.9869928331885724,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,119,0.4527347862699028,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,121,0.5581710024695496,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,148,0.789270090138314,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,180,1.0604948529448626,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,195,1.1144517270197019,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,205,1.850816601291126,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,209,1.0176166091188215,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,212,1.0580235769783042,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,217,1.6014839707695314,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,226,1.1022518954107008,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,238,0.8679882341403481,512
3,index_cued_first_diffusion_0.3_swap_recovery_13,277,70.02266271265849,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,23,2.113963192913717,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,24,1.2436737844478243,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,26,0.9965300554923863,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,56,1.5364118406791123,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,119,1.1004010077050501,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,121,2.2133226646849558,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,148,1.4333693940908259,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,180,1.5697174407118681,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,195,1.3165476142229595,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,205,1.7373011816478832,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,209,1.1456413262519365,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,212,2.0406712482993834,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,217,2.111567496181254,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,226,1.4324532632521323,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,238,0.9807451642163739,512
4,index_cued_first_diffusion_0.3_swap_recovery_0,277,1.9469800669529997,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,23,0.9360685556689121,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,24,1.6985491969354674,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,26,6.929847132501996,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,56,1.3306939714111699,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,119,1.238575575899957,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,121,0.33907681425630376,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,148,1.8083062948950326,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,180,19.110445049495148,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,195,1.2910229937707502,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,205,1.1422256619745412,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,209,2.2612475690112337,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,212,0.825471987845482,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,217,1.078370868909871,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,226,1.1457362869589982,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,238,0.8300550765995717,512
4,index_cued_first_diffusion_0.3_swap_recovery_1,277,0.5539365360726768,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,23,0.8588387873941868,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,24,0.9080561286108858,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,26,1.0117058043188523,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,56,1.8856141410367298,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,119,0.8790930758106769,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,121,0.5584091611002346,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,148,0.5380686441793837,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,180,0.679132283795582,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,195,1.297014469678563,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,205,1.3818671511783431,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,209,1.5487316755318248,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,212,2.3200752771394795,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,217,1.571249332155058,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,226,0.4776898477765237,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,238,0.7908491635168062,512
4,index_cued_first_diffusion_0.3_swap_recovery_2,277,0.7662220047300916,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,23,2.144439537205562,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,24,1.248091956051793,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,26,0.9298941530119729,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,56,1.5510044759960724,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,119,1.0982647627273858,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,121,2.239695702358447,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,148,1.416076454005438,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,180,1.590443689372441,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,195,1.3873945016439275,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,205,1.7838426690679916,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,209,1.2201394842219697,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,212,2.088373761396018,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,217,2.1889558993947276,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,226,1.4739156477400577,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,238,0.961716353989543,512
4,index_cued_first_diffusion_0.3_swap_recovery_3,277,1.9739005080557361,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,23,2.488144474935125,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,24,2.160306492746817,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,26,1.7992781885998326,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,56,1.5427222493542727,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,119,0.9433743778830733,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,121,2.59174968075207,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,148,1.3313070234528053,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,180,2.2515341806262326,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,195,2.000577732788292,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,205,1.423711318159572,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,209,1.5316721698450189,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,212,1.6064387406584608,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,217,0.8566311125916206,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,226,1.6031712729803302,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,238,1.0483728923221203,512
4,index_cued_first_diffusion_0.3_swap_recovery_4,277,2.8879782523903144,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,23,0.8415156797747472,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,24,3.324589463470671,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,26,7.814924280735077,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,56,1.175788345589877,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,119,1.0413505082205448,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,121,0.32386789791833703,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,148,2.1364374783283084,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,180,3.3231515266313343,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,195,1.192985419990714,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,205,0.8933558095807317,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,209,2.202815308472295,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,212,1.0888686473031355,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,217,0.94166765054054,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,226,1.0003728472109525,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,238,0.8963344181429265,512
4,index_cued_first_diffusion_0.3_swap_recovery_5,277,0.5504547855690838,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,23,0.8522881701317055,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,24,1.7552035382118785,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,26,9.420664430421688,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,56,1.1775691150726912,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,119,0.701774954340747,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,121,0.20053419109657705,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,148,2.0704338411241245,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,180,4.693436322736347,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,195,1.1847718687859503,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,205,0.9667867899022163,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,209,2.127980544219549,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,212,0.9464323013698837,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,217,0.9496116110815962,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,226,1.0872606977712747,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,238,0.884661338772508,512
4,index_cued_first_diffusion_0.3_swap_recovery_6,277,0.5292949019021916,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,23,2.5293798374694427,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,24,2.1891367238909245,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,26,1.8609964556159564,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,56,1.5586428973370932,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,119,0.943994187649001,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,121,2.622268209814103,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,148,1.310564067386824,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,180,2.3160096810417885,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,195,1.9992760129168197,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,205,1.392595963029548,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,209,1.544603723327556,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,212,1.623489070264194,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,217,0.9148913033089818,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,226,1.5984731791784093,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,238,1.0401584364820284,512
4,index_cued_first_diffusion_0.3_swap_recovery_7,277,2.8690723008603145,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,23,2.145201459048909,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,24,1.2048091057383896,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,26,1.0119320591583756,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,56,1.5504735822464166,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,119,1.3934054844406045,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,121,2.2198174904960495,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,148,1.469883248171795,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,180,1.599297997511261,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,195,1.3010043333022714,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,205,1.7226819487006177,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,209,1.1264948562428763,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,212,1.9889928685605422,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,217,1.941981731386316,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,226,1.1700698617858145,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,238,0.7242199469412192,512
4,index_cued_first_diffusion_0.3_swap_recovery_8,277,1.9741049361994212,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,23,1.249575546469364,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,24,1.2573090764436334,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,26,0.9101167498127729,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,56,2.2591539335653104,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,119,0.46893374871135857,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,121,0.7815798399508026,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,148,2.206926737962779,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,180,0.9726818012732236,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,195,1.4421364820760714,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,205,1.6312001078499314,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,209,2.1931018556785666,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,212,1.388129297494059,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,217,1.4826982351012132,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,226,0.8821374242004252,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,238,0.9214470902899459,512
4,index_cued_first_diffusion_0.3_swap_recovery_9,277,0.22159570533038,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,23,1.2432207806126427,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,24,0.9581576593043202,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,26,0.7162736296373806,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,56,2.166613941119691,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,119,0.5546100510493563,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,121,0.6960242788750023,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,148,2.254173036083006,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,180,1.512618813189894,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,195,1.2424724252572181,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,205,1.5353033550007154,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,209,1.8171343857891589,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,212,1.8264071526431702,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,217,1.6900249245074803,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,226,1.6292054196874222,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,238,1.8423246982536376,512
4,index_cued_first_diffusion_0.3_swap_recovery_10,277,0.4386926385523181,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,23,1.0199925830473557,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,24,0.9266814308007612,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,26,1.7105051933902855,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,56,1.5875934572248118,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,119,0.870832620938499,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,121,0.9013392496533275,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,148,0.7366699315637829,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,180,1.8016194616733565,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,195,1.4750901941741394,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,205,2.1450537219332326,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,209,1.1584482140900052,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,212,1.7470117355778099,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,217,2.58455979900918,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,226,1.220152934227769,512
4,index_cued_first_diffusion_0.3_swap_recovery_11,238,1.6634936635230497,512
