trial_idx,cue,color1_deg,color2_deg,same_color,sw_Ablated_5_vs_Student_0,sw_self_reference
58,1,120.0,300.0,False,0.06664354991754215,0.03528006157801848
59,1,120.0,330.0,False,0.12942072725218728,0.054558638112490176
60,1,150.0,0.0,False,0.04839854189394659,0.0347612845239052
61,1,150.0,30.0,False,0.06422685091538774,0.02971433767516929
62,1,150.0,60.0,False,0.025104148245643804,0.05894918023325535
63,1,150.0,90.0,False,0.3069858616879469,0.10570526719384202
64,1,150.0,120.0,False,0.19102739292119164,0.035373296741294344
65,1,150.0,150.0,True,0.289837372529234,0.03272144211041261
66,1,150.0,180.0,False,0.03830083806311903,0.04151280669939654
67,1,150.0,210.0,False,0.05623511738078696,0.046985891938755395
68,1,150.0,240.0,False,0.06994425561608814,0.030187377548663866
69,1,150.0,270.0,False,0.05197805891912681,0.053544316139594865
70,1,150.0,300.0,False,0.03141241109206502,0.02077189540752376
71,1,150.0,330.0,False,0.13061295020591715,0.07293218652318945
72,1,180.0,0.0,False,0.07855794090953158,0.03708755917356189
73,1,180.0,30.0,False,0.05918517248925703,0.05148332668974605
74,1,180.0,60.0,False,0.09149899003846773,0.10543642566938356
75,1,180.0,90.0,False,0.07925894499457348,0.04901548888142423
76,1,180.0,120.0,False,0.03692735602926489,0.027108242485656638
77,1,180.0,150.0,False,0.07323483190462282,0.046232394059077045
78,1,180.0,180.0,True,0.0934200638423276,0.025452955283428055
79,1,180.0,210.0,False,0.09637503659567548,0.028909447522785525
80,1,180.0,240.0,False,0.07617342096934998,0.04230446551624277
81,1,180.0,270.0,False,0.051407821994487866,0.024357829065668163
82,1,180.0,300.0,False,0.07929406860542881,0.06423621517425429
83,1,180.0,330.0,False,0.06512196953522759,0.02915841287781417
84,1,210.0,0.0,False,0.03404895169296908,0.07978647606353537
85,1,210.0,30.0,False,0.13324245176953253,0.06626534539843879
86,1,210.0,60.0,False,0.03574130851826096,0.06415314061706359
87,1,210.0,90.0,False,0.037248786657751456,0.0699479757177103
88,1,210.0,120.0,False,0.10150062317079164,0.05445114671183029
89,1,210.0,150.0,False,0.17509397408358324,0.029271004333514535
90,1,210.0,180.0,False,0.06334640462652188,0.036507667917696704
91,1,210.0,210.0,True,0.09427300686468781,0.04262149270321529
92,1,210.0,240.0,False,0.13385872825480946,0.04360032568683544
93,1,210.0,270.0,False,0.046712432269788065,0.06273201270982548
94,1,210.0,300.0,False,0.06017534757109688,0.055510639258309416
95,1,210.0,330.0,False,0.08803578051171823,0.05740532026556264
96,1,240.0,0.0,False,0.15365374569454343,0.08263587852379198
97,1,240.0,30.0,False,0.04042291079229493,0.053677472512314035
98,1,240.0,60.0,False,0.10002163957218022,0.03241642481858075
99,1,240.0,90.0,False,0.14909597031704303,0.0621199707013104
100,1,240.0,120.0,False,0.1685798804669465,0.09295539977226024
101,1,240.0,150.0,False,0.2947531941762259,0.06200856979893241
102,1,240.0,180.0,False,0.04140269210561041,0.03102484360671279
103,1,240.0,210.0,False,0.16830853157729767,0.054008127313820764
104,1,240.0,240.0,True,0.23977069314109248,0.03734426409132352
105,1,240.0,270.0,False,0.13826105956905524,0.04448029823127091
106,1,240.0,300.0,False,0.10983740794377517,0.0379807959522816
107,1,240.0,330.0,False,0.0784963940917057,0.040989899955280434
108,1,270.0,0.0,False,0.07869469450770057,0.05784710493211874
109,1,270.0,30.0,False,0.23458461169768408,0.16039008864853502
110,1,270.0,60.0,False,0.09573010069459356,0.03832481383113963
111,1,270.0,90.0,False,0.13463907688556592,0.05879576615119053
112,1,270.0,120.0,False,0.13286175632892305,0.07881630893069588
113,1,270.0,150.0,False,0.08435855667933821,0.11752358991003721
114,1,270.0,180.0,False,0.12503633345830506,0.03946691528192367
115,1,270.0,210.0,False,0.13929435176232233,0.026513915005140287
116,1,270.0,240.0,False,0.08787623200364597,0.01736350330376779
117,1,270.0,270.0,True,0.19541625963495446,0.029040144370605616
118,1,270.0,300.0,False,0.09437528152874303,0.039593913403831484
119,1,270.0,330.0,False,0.11047024546123582,0.05346007938033523
120,1,300.0,0.0,False,0.16389550268398873,0.030631174235771753
121,1,300.0,30.0,False,0.21422425521940347,0.033590444645473304
122,1,300.0,60.0,False,0.14642739919670084,0.023578650854515628
123,1,300.0,90.0,False,0.24806544146830758,0.0470720282848584
124,1,300.0,120.0,False,0.09508605084175542,0.03708744311042987
125,1,300.0,150.0,False,0.11676169514126827,0.07718325176984964
126,1,300.0,180.0,False,0.0989648802578959,0.09545615527004081
127,1,300.0,210.0,False,0.0861735887627702,0.03346233407736464
128,1,300.0,240.0,False,0.04946044093895504,0.06714799336591831
129,1,300.0,270.0,False,0.12043282907072705,0.053883049176764466
130,1,300.0,300.0,True,0.2150403917619769,0.026659118680202085
131,1,300.0,330.0,False,0.09983315012702926,0.024479324956117453
132,1,330.0,0.0,False,0.11103005821409864,0.035116038248744125
133,1,330.0,30.0,False,0.08010612179214985,0.024000228888044227
134,1,330.0,60.0,False,0.16229568090531982,0.049611931508334914
135,1,330.0,90.0,False,0.08390573736963847,0.07130861823369433
136,1,330.0,120.0,False,0.20867576668970325,0.07806819942918652
137,1,330.0,150.0,False,0.06562427622429914,0.11332709510704335
138,1,330.0,180.0,False,0.16380358842516052,0.1813704376404816
139,1,330.0,210.0,False,0.12065513046373078,0.06938814857246169
140,1,330.0,240.0,False,0.044150158620151814,0.05373823657812887
141,1,330.0,270.0,False,0.07108618893662706,0.030357577674124503
142,1,330.0,300.0,False,0.15380479387789087,0.027680617126748918
143,1,330.0,330.0,True,0.10509381855037622,0.027457282428330308
144,2,0.0,0.0,True,0.21817082314601788,0.08285852680531758
145,2,0.0,30.0,False,0.07556911410837709,0.022248888146742717
146,2,0.0,60.0,False,0.05780791576652367,0.052681067002951686
147,2,0.0,90.0,False,0.05467139948539766,0.019762314354277707
148,2,0.0,120.0,False,0.07013772394010348,0.03831502352689137
149,2,0.0,150.0,False,0.11396747683108027,0.02022340932456023
150,2,0.0,180.0,False,0.09635335975370127,0.040643058560587926
151,2,0.0,210.0,False,0.14165595950440552,0.06011513931383317
152,2,0.0,240.0,False,0.13654411466088104,0.0291303427585316
153,2,0.0,270.0,False,0.06740201990744889,0.026880417522873103
154,2,0.0,300.0,False,0.05563468159565485,0.05240344120246307
155,2,0.0,330.0,False,0.07463817276500306,0.03904794611388672
156,2,30.0,0.0,False,0.07288089323606331,0.02920509485666103
157,2,30.0,30.0,True,0.11699481108488796,0.029452880886685115
158,2,30.0,60.0,False,0.04673452769566459,0.014695120249076798
159,2,30.0,90.0,False,0.11805164480074831,0.014602773692382038
160,2,30.0,120.0,False,0.041838003911752325,0.01748881908944653
161,2,30.0,150.0,False,0.07458077015062006,0.025699877897509417
162,2,30.0,180.0,False,0.0651612654241001,0.01462956993534094
163,2,30.0,210.0,False,0.2334614076984683,0.02107397891639247
164,2,30.0,240.0,False,0.1365778408727771,0.09777703566405525
165,2,30.0,270.0,False,0.1554635382917548,0.11057190367358197
166,2,30.0,300.0,False,0.05660515317569394,0.032308202082695914
167,2,30.0,330.0,False,0.1474666207335474,0.08440888183211698
168,2,60.0,0.0,False,0.09566638793493604,0.026171782720645093
169,2,60.0,30.0,False,0.07941525064117641,0.019622840226158563
170,2,60.0,60.0,True,0.2793016334527138,0.022445950365097455
171,2,60.0,90.0,False,0.05014638760429611,0.012797051785440147
172,2,60.0,120.0,False,0.03259564634495196,0.010410250488891
173,2,60.0,150.0,False,0.057821966419584474,0.020219736664530565
174,2,60.0,180.0,False,0.11329288560068965,0.0638244427058407
175,2,60.0,210.0,False,0.06276922423184103,0.049167660149932256
176,2,60.0,240.0,False,0.08481697487009861,0.11180513575226853
177,2,60.0,270.0,False,0.0700707084498202,0.06380555397927767
178,2,60.0,300.0,False,0.05361525752258665,0.09864645790150126
179,2,60.0,330.0,False,0.05401150547745925,0.1238353622291472
180,2,90.0,0.0,False,0.11536052535175732,0.03483921272331657
181,2,90.0,30.0,False,0.07787796945168407,0.031451568473336425
182,2,90.0,60.0,False,0.10312235099630454,0.013245296048526862
183,2,90.0,90.0,True,0.17657169001339795,0.08442545917769875
184,2,90.0,120.0,False,0.2650655105481186,0.025849442150098184
185,2,90.0,150.0,False,0.1209812312175094,0.11764457478423654
186,2,90.0,180.0,False,0.12680300107353598,0.017462252910110367
187,2,90.0,210.0,False,0.1170286121570747,0.07122854266557668
188,2,90.0,240.0,False,0.049583890795386484,0.0400946144488675
189,2,90.0,270.0,False,0.11666006177475807,0.057492468300221346
190,2,90.0,300.0,False,0.40358378315791654,0.06110541874680757
191,2,90.0,330.0,False,0.06571979502905893,0.09505825501216117
192,2,120.0,0.0,False,0.10867913125405053,0.03121073327779675
193,2,120.0,30.0,False,0.07725781658027572,0.042129826536250733
194,2,120.0,60.0,False,0.04719087823958469,0.033752313514412026
195,2,120.0,90.0,False,0.2759922536818533,0.025753434412955044
196,2,120.0,120.0,True,0.46354707377663407,0.0641758355597404
197,2,120.0,150.0,False,0.06318923074985389,0.04548637648453359
198,2,120.0,180.0,False,0.18117871584111878,0.0260169851550203
199,2,120.0,210.0,False,0.0890562789767455,0.08425233629663519
200,2,120.0,240.0,False,0.21524363992224466,0.10278613188724567
201,2,120.0,270.0,False,0.07263970458736116,0.07775998027878188
202,2,120.0,300.0,False,0.18099196971156611,0.10898789406089973
203,2,120.0,330.0,False,0.17769465445304133,0.14407026412754986
204,2,150.0,0.0,False,0.13477206915088374,0.0844727712830305
205,2,150.0,30.0,False,0.17524256094559026,0.05758878452831667
206,2,150.0,60.0,False,0.15114106450073916,0.04920520885237292
207,2,150.0,90.0,False,0.18132527941266585,0.02072652905100554
208,2,150.0,120.0,False,0.1428179684941578,0.06544872271360802
209,2,150.0,150.0,True,0.4203629720423817,0.05286066877049188
210,2,150.0,180.0,False,0.06725141847379659,0.030947708849812232
211,2,150.0,210.0,False,0.07973856228211879,0.030715733837503978
212,2,150.0,240.0,False,0.08223369937470562,0.033952448386780194
213,2,150.0,270.0,False,0.1709309700324606,0.04724904678875934
214,2,150.0,300.0,False,0.05316602966079215,0.07143738799232405
215,2,150.0,330.0,False,0.29994910675715813,0.16049075232213916
216,2,180.0,0.0,False,0.054318071930290396,0.01954797933756766
217,2,180.0,30.0,False,0.11497823281458094,0.054366216492177835
218,2,180.0,60.0,False,0.03470374719383462,0.03649752331136048
219,2,180.0,90.0,False,0.19125650694699092,0.0233528658207327
220,2,180.0,120.0,False,0.22917661073943274,0.09688776699872524
221,2,180.0,150.0,False,0.05205251955468986,0.10377665793007415
222,2,180.0,180.0,True,0.11406095670931529,0.015391938816647823
223,2,180.0,210.0,False,0.21285141404173957,0.014434144680221972
224,2,180.0,240.0,False,0.04503550419376825,0.02125692106868427
225,2,180.0,270.0,False,0.05765396958238806,0.018373249108110924
226,2,180.0,300.0,False,0.09445962579598122,0.05305270302245456
227,2,180.0,330.0,False,0.07253781355057096,0.04191526837655782
228,2,210.0,0.0,False,0.3102595710322268,0.14267872241637913
229,2,210.0,30.0,False,0.11476129753724909,0.12828836416512002
230,2,210.0,60.0,False,0.24202643723392628,0.1404970704824975
231,2,210.0,90.0,False,0.055442677956013056,0.053000447952063996
232,2,210.0,120.0,False,0.06052679736317178,0.07538222198927726
233,2,210.0,150.0,False,0.06920668036999271,0.03912986332257557
234,2,210.0,180.0,False,0.1225471177447193,0.017382017903339424
235,2,210.0,210.0,True,0.05333040718334673,0.01996088863642269
236,2,210.0,240.0,False,0.11658713647867414,0.03813563604830299
237,2,210.0,270.0,False,0.06252190531371131,0.02059846001487757
238,2,210.0,300.0,False,0.133213202872844,0.09295177472957414
239,2,210.0,330.0,False,0.22012406671323895,0.07387567692809757
240,2,240.0,0.0,False,0.08357982705964473,0.08061537386395169
241,2,240.0,30.0,False,0.04531661674102286,0.08575464544480879
242,2,240.0,60.0,False,0.10727706375896832,0.0999280659458858
243,2,240.0,90.0,False,0.36243198822277606,0.15564205945201887
244,2,240.0,120.0,False,0.11506302519481854,0.05978361026565887
245,2,240.0,150.0,False,0.07098567697310357,0.06687243258501055
246,2,240.0,180.0,False,0.08648060671669591,0.051756790848247206
247,2,240.0,210.0,False,0.24970010981908067,0.056821398779150795
248,2,240.0,240.0,True,0.10400708191439832,0.0275618935493276
249,2,240.0,270.0,False,0.1264372579531166,0.024251435225960634
250,2,240.0,300.0,False,0.19679951338704443,0.029402903366615267
251,2,240.0,330.0,False,0.1602984915295526,0.07268576669996021
252,2,270.0,0.0,False,0.22158294370271733,0.02823644367450287
253,2,270.0,30.0,False,0.379348631553754,0.0615011597793655
254,2,270.0,60.0,False,0.08351993504607384,0.03316320939206063
255,2,270.0,90.0,False,0.21348861750680242,0.10755254627187352
256,2,270.0,120.0,False,0.05448316961142103,0.04603984889032943
257,2,270.0,150.0,False,0.11506946819087926,0.01669274729100135
258,2,270.0,180.0,False,0.04674847192095929,0.10751118703048464
259,2,270.0,210.0,False,0.1255822515168805,0.05439721497849459
260,2,270.0,240.0,False,0.15647445319315068,0.02631381760355248
261,2,270.0,270.0,True,0.2419642344763593,0.011331905250122988
262,2,270.0,300.0,False,0.12667406673004594,0.02908895198715279
263,2,270.0,330.0,False,0.09700247911207271,0.056726273495545126
264,2,300.0,0.0,False,0.07412143570396085,0.1000310849662735
265,2,300.0,30.0,False,0.12032761233232322,0.11450031788705173
266,2,300.0,60.0,False,0.12141792649013448,0.07229686155031682
267,2,300.0,90.0,False,0.1585719075665086,0.06854212710127985
268,2,300.0,120.0,False,0.1121633721234184,0.07761422668147822
269,2,300.0,150.0,False,0.11325148483982689,0.12451499654834143
270,2,300.0,180.0,False,0.08641152361852053,0.09262361104667524
271,2,300.0,210.0,False,0.06804137113528003,0.024097947907200202
272,2,300.0,240.0,False,0.17172992449931684,0.10889552798505392
273,2,300.0,270.0,False,0.15277950612942554,0.06280421397986435
274,2,300.0,300.0,True,0.22428253938777612,0.028035141423659166
275,2,300.0,330.0,False,0.1106836898218051,0.050427616495862276
276,2,330.0,0.0,False,0.15584562972064686,0.022469553613801027
277,2,330.0,30.0,False,0.09502208998347844,0.066533954864711
278,2,330.0,60.0,False,0.06429984388247939,0.06416899504143692
279,2,330.0,90.0,False,0.09517132327851607,0.07004606366856134
280,2,330.0,120.0,False,0.07403335433724642,0.04796382879753423
281,2,330.0,150.0,False,0.1857013706776092,0.03577094257693862
282,2,330.0,180.0,False,0.16774246656258016,0.17170150271192952
283,2,330.0,210.0,False,0.13822708625690894,0.03700393382429241
284,2,330.0,240.0,False,0.11389490662254217,0.06444124699582862
285,2,330.0,270.0,False,0.10521962524327852,0.03192455091624884
286,2,330.0,300.0,False,0.13042448090011477,0.022932925201289405
287,2,330.0,330.0,True,0.14975852012637114,0.02302974218714845
