ablation_direction_idx,student_run,trial_index,sliced_wasserstein_behaviour,num_behaviour_samples
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,180,1.657309825176371,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,195,1.8775747641359932,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,205,0.9130065952172504,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,209,1.5009163257323233,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,212,2.3882477772434543,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,217,0.7423042453214574,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,226,2.077401944453035,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,238,1.2968766448277527,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,277,1.192713155450762,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,23,2.131059947315495,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,24,2.4658289270944334,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,26,2.372594563292926,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,56,2.649218332072639,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,119,0.5147191107313525,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,121,0.6139030076424388,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,148,2.4574080717380076,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,180,2.283508884124227,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,195,1.9246605236944503,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,205,2.2107367218674865,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,209,2.071831317778889,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,212,1.6263566906302391,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,217,2.045705157485762,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,226,1.2367182494336093,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,238,0.7755683891686158,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,277,1.657841061129878,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,23,16.570984897010902,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,24,18.304445329543917,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,26,17.65603626600077,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,56,14.814577469066057,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,119,17.745639846452033,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,121,20.301973647322367,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,148,6.272247364284607,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,180,12.415620464703647,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,195,11.347684413374747,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,205,11.51059864796221,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,209,13.700947955558256,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,212,3.2582773702538903,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,217,9.834196531790523,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,226,7.674057925182341,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,238,10.694349618163322,512
6,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,277,12.796939371364545,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,23,1.4952378772993589,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,24,2.8229353132783923,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,26,2.6379891056380886,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,56,2.8891352262152963,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,119,0.7036998868734536,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,121,0.8790991080156447,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,148,3.1300872916325857,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,180,2.49661269840705,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,195,2.874569861929266,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,205,1.827914507921951,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,209,2.7597765235845397,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,212,2.5294437269872314,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,217,2.046758491625555,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,226,1.0890107616505793,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,238,0.7089137891047406,512
6,index_cued_first_diffusion_0.3_swap_ablation_7_1,277,1.5213867749095142,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,23,1.2744491070658914,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,24,2.1682481885059155,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,26,1.6198560582868957,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,56,2.98418747426168,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,119,0.40809276048850374,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,121,1.1997540283864385,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,148,1.5522584492613158,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,180,1.9204552468428675,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,195,0.8496476121622463,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,205,0.9743973550237363,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,209,1.3465668907636776,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,212,2.3760200350271075,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,217,0.7267871732766613,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,226,0.4066445159615509,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,238,0.6476689751710418,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,277,1.0834143343786526,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,23,1.4839282578566007,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,24,1.2093373457696037,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,26,1.0819500204633758,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,56,1.0520125380237628,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,119,0.6367739937401204,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,121,1.3080643152354434,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,148,0.3137099371911651,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,180,0.9427834309116623,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,195,0.4635780928015199,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,205,1.5097976748312936,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,209,1.2535531551086452,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,212,1.0463687449730057,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,217,1.0935581734367563,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,226,1.512929250134061,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,238,0.695294641063835,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,277,1.4875992986889988,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,23,0.8063898627788226,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,24,1.9769928022435552,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,26,1.1154310042004525,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,56,1.9158762970325438,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,119,0.8833699377234108,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,121,1.0704751956364804,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,148,0.720243005207363,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,180,1.6934280130544508,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,195,0.9051308759889698,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,205,1.251358521172306,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,209,1.578013996204728,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,212,2.098257983862426,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,217,1.4961922630878923,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,226,1.173536242390659,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,238,1.3933454464986956,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,277,1.1830802974149293,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,23,0.9723500462762183,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,24,1.386270592306862,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,26,1.2562809058702153,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,56,1.5579947553735236,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,119,0.47573338581344815,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,121,0.9682971166214335,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,148,0.8937880843097465,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,180,1.2639447832505328,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,195,1.7160522494931634,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,205,1.5019382537819985,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,209,1.6818600016813783,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,212,0.9896175626302439,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,217,1.099193766575954,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,226,0.9479380312194647,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,238,0.2832914061839415,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,277,0.918613196893131,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,23,17.91773479644071,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,24,16.744667403212425,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,26,16.90905104189589,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,56,14.707615919584658,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,119,18.511717766416286,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,121,18.427385213157077,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,148,5.354360316867585,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,180,11.99583510463902,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,195,9.708077654594208,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,205,9.333255133417497,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,209,12.727968513683578,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,212,2.874059095953385,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,217,7.686754110222701,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,226,8.647170698503116,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,238,11.030473934458517,512
7,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,277,12.234637906220591,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,23,0.0807914329326696,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,24,0.12165392470992269,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,26,0.6322454351851607,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,56,0.0594899303262217,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,119,0.09801915377809943,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,121,0.09157257812580236,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,148,0.08935127481962865,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,180,0.09607354105762081,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,195,0.11661746931739236,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,205,0.2387898490050513,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,209,0.09790858209713496,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,212,0.016313957443771093,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,217,0.1370579555035828,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,226,0.05482154278505218,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,238,0.06135604423259705,512
7,index_cued_first_diffusion_0.3_swap_ablation_7_1,277,0.10526653885694547,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,23,2.545076394119066,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,24,2.9205113165461833,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,26,3.049493060387416,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,56,2.86974097461061,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,119,0.6076051478218074,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,121,1.1547877119742265,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,148,2.5938869135598788,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,180,2.9967726157282035,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,195,2.400225668647095,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,205,2.183198094702006,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,209,0.30914646783761235,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,212,2.6434451763724494,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,217,1.219240522872695,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,226,1.0245611166144488,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,238,0.9073729805617449,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,277,2.5369101272667995,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,23,2.7471789789393064,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,24,2.7851919487813337,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,26,2.6209662014056936,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,56,1.6108059965511994,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,119,0.6962588378062686,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,121,2.170520371411862,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,148,1.912329140450845,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,180,2.6396506066777663,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,195,2.1303863161287904,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,205,2.6315194828068567,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,209,0.519583708179921,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,212,1.14576431224173,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,217,1.9788760949592854,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,226,1.0742439682897669,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,238,0.6555119333663588,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,277,3.0491115078618565,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,23,2.3176984237403544,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,24,2.819355478123104,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,26,2.648400202639993,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,56,2.361001475494591,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,119,1.0603835611087908,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,121,2.061231702599959,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,148,1.8145523011066436,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,180,2.904759742120152,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,195,1.8239874548190596,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,205,1.9857219859584856,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,209,1.1439060426168735,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,212,2.376504814503921,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,217,1.6390620881662925,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,226,0.9946080444381686,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,238,1.1572596775057211,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,277,2.5861015580608626,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,23,2.2851232193625073,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,24,2.804358109689639,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,26,2.5952079504885996,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,56,2.0948973140057943,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,119,0.5995002136879239,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,121,1.393308682250216,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,148,1.0538372741729827,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,180,2.764676031584054,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,195,2.0788842129633784,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,205,0.5438703921279462,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,209,1.0221618584279606,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,212,1.0899758977886904,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,217,0.9662514609578686,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,226,0.42999428874767487,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,238,0.24660157557532736,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,277,2.6425606526110337,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,23,15.215094791229133,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,24,15.005523544172043,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,26,15.58175495421881,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,56,15.384815599856083,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,119,16.955770802265057,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,121,17.58333519465802,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,148,4.420783308396965,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,180,10.392886877994467,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,195,7.851073604068557,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,205,8.781327186185202,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,209,11.889641971166618,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,212,2.473527104271961,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,217,7.836527026101812,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,226,8.560762070691517,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,238,10.885929063003132,512
8,index_cued_first_diffusion_0.3_swap_recovery_ablation_6_0,277,11.091319188426812,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,23,1.8931820346767907,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,24,1.8984134928487615,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,26,2.242225898713103,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,56,0.7391432673057099,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,119,0.20618104660428402,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,121,1.8374273623384458,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,148,1.6978363769123326,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,180,2.038966647444126,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,195,1.9085001528816994,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,205,1.806058341051293,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,209,1.2094511514826347,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,212,0.3641757535547079,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,217,1.4150764687307475,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,226,0.6481731813377032,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,238,0.38290629314183056,512
8,index_cued_first_diffusion_0.3_swap_ablation_7_1,277,2.2358727099512663,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,23,0.8611002100491686,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,24,0.6180368253489221,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,26,1.3223423472380937,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,56,2.7448295345370592,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,119,0.30885267909585123,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,121,0.8263214559489462,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,148,0.8334180541737508,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,180,0.20234308708511184,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,195,227.72741181840365,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,205,0.5676976532957045,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,209,0.5265097418202778,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,212,2.4636732431487243,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,217,1.1579710273943027,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,226,0.8730561253927018,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,238,1.1604399255603166,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_0_0,277,0.22202345083196645,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,23,1.1646152558006246,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,24,1.0929243014536028,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,26,0.35500061731982246,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,56,0.8071098159614689,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,119,0.6175651831356205,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,121,1.1043808441704086,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,148,1.456016036316053,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,180,1.8238769356078615,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,195,227.99929776808398,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,205,0.7911013657168562,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,209,0.6055216521243103,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,212,1.2928409446806213,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,217,2.014073196825719,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,226,1.1798382124437619,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,238,0.4487273788853853,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_1_0,277,0.973309934180056,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,23,0.668983503297675,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,24,0.5623438783309174,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,26,0.9136929408159566,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,56,1.7655920598060022,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,119,0.7476267999906845,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,121,0.883882415675855,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,148,1.3746886776768212,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,180,0.2811044514803914,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,195,228.45061742085778,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,205,0.9721975146313444,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,209,1.0342120144650075,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,212,2.005717660885921,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,217,1.885690496396498,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,226,0.6929832406795802,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,238,1.0194906692163688,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_4_0,277,0.8044036626449862,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,23,0.650052146825471,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,24,0.6945237311540551,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,26,0.21192919309383065,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,56,1.1316091579963479,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,119,0.49262371644202335,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,121,0.5369116563845435,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,148,1.8803317700268432,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,180,1.0108601030223032,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,195,228.4065116529814,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,205,1.5968067737131848,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,209,1.0283511907298661,512
9,index_cued_first_diffusion_0.3_swap_recovery_ablation_5_0,212,1.4044082219616345,512
