trial_idx,cue,color1_deg,color2_deg,same_color,sw_Ablated_9_vs_Student_0,sw_self_reference
251,2,240.0,330.0,False,168.87140312739263,0.09938982030707781
252,2,270.0,0.0,False,171.44176013988508,0.0644001674369134
253,2,270.0,30.0,False,196.14991933355597,0.022237935665588997
254,2,270.0,60.0,False,229.04460889696978,0.10918134919200528
255,2,270.0,90.0,False,321.1483767365013,0.03508944046971951
256,2,270.0,120.0,False,321.57303530286185,0.022782645836698978
257,2,270.0,150.0,False,320.81716409337736,0.01893251425458605
258,2,270.0,180.0,False,240.8202886088792,0.034060077952950046
259,2,270.0,210.0,False,95.8481495296432,0.05318688915611579
260,2,270.0,240.0,False,123.5907266995668,0.01698364761245027
261,2,270.0,270.0,True,200.19531307952047,0.03315457159330703
262,2,270.0,300.0,False,203.85165411622347,0.013729525017661948
263,2,270.0,330.0,False,184.71551280611163,0.08700783692913053
264,2,300.0,0.0,False,187.14116565462615,0.04028377935579529
265,2,300.0,30.0,False,203.96106751429087,0.07278086028751912
266,2,300.0,60.0,False,261.464019732476,0.05572241876844586
267,2,300.0,90.0,False,316.9397917827912,0.033542807637308436
268,2,300.0,120.0,False,339.52165330517687,0.06059781652348457
269,2,300.0,150.0,False,335.8255318938469,0.06608426477245177
270,2,300.0,180.0,False,300.365344924323,0.034099318904336484
271,2,300.0,210.0,False,306.07459833933046,0.06813889330358214
272,2,300.0,240.0,False,213.1279581318538,0.0215067609848093
273,2,300.0,270.0,False,221.18829278025723,0.02743175649519514
274,2,300.0,300.0,True,188.06542222860284,0.02904368305726003
275,2,300.0,330.0,False,179.6700894400986,0.046965762999484593
276,2,330.0,0.0,False,190.2206950631958,0.05572010280313611
277,2,330.0,30.0,False,237.0962275883831,0.04388731910432975
278,2,330.0,60.0,False,287.1916493526179,0.018809429578334144
279,2,330.0,90.0,False,320.84372293245536,0.02200628545635962
280,2,330.0,120.0,False,383.9605027266732,0.033659754483533616
281,2,330.0,150.0,False,346.229271172233,0.05167035299890583
282,2,330.0,180.0,False,322.6156217176411,0.09167691779337758
283,2,330.0,210.0,False,251.10049693101678,0.051402130562693875
284,2,330.0,240.0,False,143.40872412291614,0.01660522177357658
285,2,330.0,270.0,False,186.7028320553705,0.040802210836264674
286,2,330.0,300.0,False,200.79057621457156,0.01673018848324152
287,2,330.0,330.0,True,187.8055817462943,0.053274535976005497
