trial_idx,cue,color1_deg,color2_deg,same_color,sw_Ablated_7_vs_Student_0,sw_self_reference
51,1,120.0,90.0,False,0.1095800925610039,0.022847408152473644
52,1,120.0,120.0,True,0.06404199097004726,0.030472935506790998
53,1,120.0,150.0,False,0.05293599795124524,0.011466358657615638
54,1,120.0,180.0,False,0.040078423984158576,0.01241788728649064
55,1,120.0,210.0,False,0.036368003286663675,0.01813291343352865
56,1,120.0,240.0,False,0.06343368386637993,0.01921053344873567
57,1,120.0,270.0,False,0.06962265468487921,0.07043450405353718
58,1,120.0,300.0,False,0.15507640516051868,0.12172738419787606
59,1,120.0,330.0,False,0.07724016885411625,0.06935729600458018
60,1,150.0,0.0,False,0.1950317064052703,0.04696406586237621
61,1,150.0,30.0,False,0.058495033294056406,0.02562190985167846
62,1,150.0,60.0,False,0.15163450089836308,0.05943815142782831
63,1,150.0,90.0,False,0.066748557894704,0.020443899690631005
64,1,150.0,120.0,False,0.06627006351778952,0.012303182763013239
65,1,150.0,150.0,True,0.08658469435121942,0.018387963265223593
66,1,150.0,180.0,False,0.03760791298412734,0.01626425373794475
67,1,150.0,210.0,False,0.024058907828927147,0.017489521287029575
68,1,150.0,240.0,False,0.03680191473289959,0.012258331398972528
69,1,150.0,270.0,False,0.0891291284772604,0.0302826424340717
70,1,150.0,300.0,False,0.06899443283326759,0.10023543421430837
71,1,150.0,330.0,False,0.0905243987725595,0.08362703815414124
72,1,180.0,0.0,False,0.05576664848922014,0.058905123489378826
73,1,180.0,30.0,False,0.03959805176588695,0.04127320422279763
74,1,180.0,60.0,False,0.07048929724767126,0.03244729993644062
75,1,180.0,90.0,False,0.054017331928819995,0.026904757997430022
76,1,180.0,120.0,False,0.037339459469699326,0.014484000175137646
77,1,180.0,150.0,False,0.02716705914935264,0.01079670969294897
78,1,180.0,180.0,True,0.04277426123156622,0.015894526876034897
79,1,180.0,210.0,False,0.038381378962942934,0.015708540861988217
80,1,180.0,240.0,False,0.03693285507078396,0.014173360483269204
81,1,180.0,270.0,False,0.11982515778891782,0.04057827527420525
82,1,180.0,300.0,False,0.10216361233772958,0.06710284185071269
83,1,180.0,330.0,False,0.06104475557686663,0.08282849564190405
84,1,210.0,0.0,False,0.10194888638014056,0.0994049048354314
85,1,210.0,30.0,False,0.13310047321419763,0.046643512335744104
86,1,210.0,60.0,False,0.05509392146054873,0.022487336677593173
87,1,210.0,90.0,False,0.07077447779305274,0.024724217045944005
88,1,210.0,120.0,False,0.03867030489640531,0.01625626287221914
89,1,210.0,150.0,False,0.02848451815217863,0.011198877178040436
90,1,210.0,180.0,False,0.056189059314837995,0.008900781311661537
91,1,210.0,210.0,True,0.11030538144842944,0.014686700814676833
92,1,210.0,240.0,False,0.03350730171904598,0.012201171728572671
93,1,210.0,270.0,False,0.061861177029512535,0.05187683325021636
94,1,210.0,300.0,False,0.1930866011374966,0.05489270279153392
95,1,210.0,330.0,False,0.20170668777166306,0.06781080352222922
96,1,240.0,0.0,False,0.13052583342310087,0.05018563120307358
97,1,240.0,30.0,False,0.07191668617802423,0.05580464323567185
98,1,240.0,60.0,False,0.1415850225999179,0.0682230249015653
99,1,240.0,90.0,False,0.19758132157182118,0.08815584049540208
100,1,240.0,120.0,False,0.15996600473537148,0.07901449633223959
101,1,240.0,150.0,False,0.06154069983979218,0.02040632336692205
102,1,240.0,180.0,False,0.02476088797147734,0.012960245620826445
103,1,240.0,210.0,False,0.028788613115145238,0.012713782523406658
104,1,240.0,240.0,True,0.09714454835847516,0.023768257344258803
105,1,240.0,270.0,False,0.1821506785830299,0.019980695238658894
106,1,240.0,300.0,False,0.08360221254882147,0.030914762547881176
107,1,240.0,330.0,False,0.06865774389714474,0.044560559474715135
108,1,270.0,0.0,False,0.0626180402434253,0.027618478186736725
109,1,270.0,30.0,False,0.08472335270142402,0.056497484860997996
110,1,270.0,60.0,False,0.24758937832559735,0.10337924493075579
111,1,270.0,90.0,False,0.21405578107735507,0.08889853657574659
112,1,270.0,120.0,False,0.19157463108807488,0.06710793848247648
113,1,270.0,150.0,False,0.2480487044161583,0.057403034120969
114,1,270.0,180.0,False,0.11063372723160689,0.047083545840340676
115,1,270.0,210.0,False,0.19575877141717019,0.04876702637555072
116,1,270.0,240.0,False,0.11538956564421002,0.027836987428288766
117,1,270.0,270.0,True,0.04577969172945341,0.03430687810164467
118,1,270.0,300.0,False,0.10654739528647587,0.032314178548324246
119,1,270.0,330.0,False,0.12124556086559388,0.032662385243817246
120,1,300.0,0.0,False,0.08385515825658724,0.04982242626057352
121,1,300.0,30.0,False,0.15299543346208172,0.04796920467776883
122,1,300.0,60.0,False,0.16185972707302124,0.04172905449522059
123,1,300.0,90.0,False,0.05327095358719025,0.049512846542393144
124,1,300.0,120.0,False,0.07263368972713677,0.12069911252992488
125,1,300.0,150.0,False,0.0722126840948407,0.09166943750851562
126,1,300.0,180.0,False,0.0726458235476951,0.051738658392137246
127,1,300.0,210.0,False,0.11244770834100175,0.06381630843301911
128,1,300.0,240.0,False,0.07351432496963399,0.03060256500797798
129,1,300.0,270.0,False,0.050467842292644935,0.018389034100787308
130,1,300.0,300.0,True,0.10622097165835112,0.046143279973518136
131,1,300.0,330.0,False,0.03197458543781797,0.03933377217933916
132,1,330.0,0.0,False,0.12326503964703821,0.03759967856408131
133,1,330.0,30.0,False,0.041510055954930555,0.08182484982065859
134,1,330.0,60.0,False,0.08852771467087212,0.03337180172603286
135,1,330.0,90.0,False,0.1096999151748234,0.05797951688157573
136,1,330.0,120.0,False,0.06532064701492485,0.12749854788437082
137,1,330.0,150.0,False,0.0883535900806816,0.04723457909271192
138,1,330.0,180.0,False,0.04579859172690836,0.034775565374152426
139,1,330.0,210.0,False,0.03939965968398092,0.04012513170675791
140,1,330.0,240.0,False,0.1338933094607972,0.026303092388877833
141,1,330.0,270.0,False,0.11506599713325757,0.04140429105401873
142,1,330.0,300.0,False,0.03652150281699293,0.01696823721579171
143,1,330.0,330.0,True,0.0801466370431666,0.018545925353546194
144,2,0.0,0.0,True,0.272857168094926,0.05615866767975495
145,2,0.0,30.0,False,0.2888396868117057,0.0977111762466283
146,2,0.0,60.0,False,0.10897440001841532,0.0228453928405768
147,2,0.0,90.0,False,0.08424866980541623,0.040670821132719415
148,2,0.0,120.0,False,0.07839209423669383,0.0641849573360398
149,2,0.0,150.0,False,0.06515597693565223,0.05597739597789465
150,2,0.0,180.0,False,0.12530985414529155,0.17111544524695127
151,2,0.0,210.0,False,0.07135294325920077,0.06527973049064306
152,2,0.0,240.0,False,0.10066327090763916,0.08307010221211047
153,2,0.0,270.0,False,0.07878166830573316,0.027620920421550295
154,2,0.0,300.0,False,0.06392858432729936,0.024254947285504327
155,2,0.0,330.0,False,0.09514003492082759,0.026625862449941702
156,2,30.0,0.0,False,0.19307421645849526,0.056127829566687645
157,2,30.0,30.0,True,0.9326624855709229,0.03263548346652375
158,2,30.0,60.0,False,0.06705438473184525,0.0474833755718396
159,2,30.0,90.0,False,0.09651009256021145,0.11080241938288748
160,2,30.0,120.0,False,0.17852589593108878,0.09680586126350563
161,2,30.0,150.0,False,0.07981426666973798,0.05390320223714315
162,2,30.0,180.0,False,0.16196074621295928,0.021680143248254402
163,2,30.0,210.0,False,0.060318185329748183,0.028316653916361123
164,2,30.0,240.0,False,0.07725081108319981,0.03103898255412908
165,2,30.0,270.0,False,0.06131138068979913,0.036604736435500655
166,2,30.0,300.0,False,0.13443616809976247,0.04284020559959563
167,2,30.0,330.0,False,0.06803338818605287,0.06629180340442778
168,2,60.0,0.0,False,0.06944330840890077,0.20372913205854004
169,2,60.0,30.0,False,0.42056046743389897,0.10237903636703954
170,2,60.0,60.0,True,0.6019585142445828,0.03783295974170277
171,2,60.0,90.0,False,0.08343961874472074,0.02871356530172385
172,2,60.0,120.0,False,0.08492119406877807,0.04305979305249596
173,2,60.0,150.0,False,0.08170195689369258,0.032377615694317616
174,2,60.0,180.0,False,0.031785457562286706,0.026003800277929756
175,2,60.0,210.0,False,0.02695753890301524,0.03756011071702947
176,2,60.0,240.0,False,0.10670162609722703,0.04059127199177773
177,2,60.0,270.0,False,0.11495850701265098,0.07328964963057555
178,2,60.0,300.0,False,0.09220854010094466,0.07905232686957243
179,2,60.0,330.0,False,0.14177925539242947,0.01843619759613979
180,2,90.0,0.0,False,0.050608854207089465,0.06952878684857552
181,2,90.0,30.0,False,0.125070137078096,0.2332506676264122
182,2,90.0,60.0,False,0.1824833951258908,0.055028804026341305
183,2,90.0,90.0,True,0.14331026747344394,0.08919192735562317
184,2,90.0,120.0,False,0.09616876320729346,0.03210114757171925
185,2,90.0,150.0,False,0.05565319476637104,0.032134439200791495
186,2,90.0,180.0,False,0.0265991802633729,0.025680817764707698
187,2,90.0,210.0,False,0.029539836694723088,0.02439983148792524
188,2,90.0,240.0,False,0.08338742202964822,0.04213618293919205
189,2,90.0,270.0,False,0.10074613184084005,0.05443963089554349
190,2,90.0,300.0,False,0.06568290587690188,0.19022664511142487
191,2,90.0,330.0,False,0.16366853808566317,0.15536696621138368
192,2,120.0,0.0,False,0.06986736011813013,0.04143290464179393
193,2,120.0,30.0,False,0.11845397730684792,0.05149823258329194
194,2,120.0,60.0,False,0.20514420566894923,0.05295729301337533
195,2,120.0,90.0,False,0.12730058209370404,0.034433128542375804
196,2,120.0,120.0,True,0.13157725138946597,0.02080772089034659
197,2,120.0,150.0,False,0.08714343361875304,0.013422278523295082
198,2,120.0,180.0,False,0.04471441337699983,0.011315367763272334
199,2,120.0,210.0,False,0.04199825556002866,0.015711977904560748
200,2,120.0,240.0,False,0.05379792944027223,0.02127138657592513
201,2,120.0,270.0,False,0.08664285539673547,0.07358248924250071
202,2,120.0,300.0,False,0.12264197579141925,0.05011344723288459
203,2,120.0,330.0,False,0.07940258414649339,0.046790419330956304
204,2,150.0,0.0,False,0.04473331894853637,0.02308677367932279
205,2,150.0,30.0,False,0.11044222012855562,0.07510712014205909
206,2,150.0,60.0,False,0.0849205110628741,0.027424108983844807
207,2,150.0,90.0,False,0.08443785898895888,0.027453545503013446
208,2,150.0,120.0,False,0.11226316083424415,0.020866542197905784
209,2,150.0,150.0,True,0.10431242171472364,0.013514995796586831
210,2,150.0,180.0,False,0.045357066097554716,0.012773831507395798
211,2,150.0,210.0,False,0.032221881332290564,0.015806058625827308
212,2,150.0,240.0,False,0.022119432638674247,0.012650687832628588
213,2,150.0,270.0,False,0.10241504645344632,0.035001891376788344
214,2,150.0,300.0,False,0.08961246284423943,0.0597555522019049
215,2,150.0,330.0,False,0.08971892403379703,0.14528112538078153
216,2,180.0,0.0,False,0.06065375593916363,0.08851054401421672
217,2,180.0,30.0,False,0.19287282354606286,0.05256319721672752
218,2,180.0,60.0,False,0.09555484593333713,0.04008024753015171
219,2,180.0,90.0,False,0.07877950760678197,0.020928413253074228
220,2,180.0,120.0,False,0.039196737083902394,0.015438216547469737
221,2,180.0,150.0,False,0.03766760480566131,0.015390993605052541
222,2,180.0,180.0,True,0.06454179675244279,0.015308530761586305
223,2,180.0,210.0,False,0.08209188532061402,0.017669306204127377
224,2,180.0,240.0,False,0.025754068414629856,0.011259125888787741
225,2,180.0,270.0,False,0.10383086272044804,0.033447038966233945
226,2,180.0,300.0,False,0.06217172533103513,0.051259047143943984
227,2,180.0,330.0,False,0.14675312128178478,0.06411399521574612
228,2,210.0,0.0,False,0.07721271141377498,0.09975941371958391
229,2,210.0,30.0,False,0.07551542913998446,0.07582146278217669
230,2,210.0,60.0,False,0.07723741226130336,0.026495203082185108
231,2,210.0,90.0,False,0.11099628741171066,0.05788593863478978
232,2,210.0,120.0,False,0.07606265377416908,0.022695115947787933
233,2,210.0,150.0,False,0.0445879931286903,0.017987170575574897
234,2,210.0,180.0,False,0.027608439817774624,0.010042140999911603
235,2,210.0,210.0,True,0.12766745785181116,0.008067549151908238
236,2,210.0,240.0,False,0.3374598134759861,0.011117814583415809
237,2,210.0,270.0,False,0.08618226292954825,0.025220729135910433
238,2,210.0,300.0,False,0.06330270138969127,0.0416204694084836
239,2,210.0,330.0,False,0.07878852501866934,0.05572550132715924
240,2,240.0,0.0,False,0.11696199213633118,0.05213268834863162
241,2,240.0,30.0,False,0.13801822668032468,0.06683711013085902
242,2,240.0,60.0,False,0.13243400472319378,0.035779332785151385
243,2,240.0,90.0,False,0.16396437972224903,0.04385943130107116
244,2,240.0,120.0,False,0.16103124539190852,0.06339092506941664
245,2,240.0,150.0,False,0.03634520322282057,0.01513322522066161
246,2,240.0,180.0,False,0.036899454907656185,0.012850518347303646
247,2,240.0,210.0,False,0.0652123039996847,0.0198744203373655
248,2,240.0,240.0,True,0.19987202247387337,0.019665598435426885
249,2,240.0,270.0,False,0.10260387611946012,0.01932983082559656
250,2,240.0,300.0,False,0.04797576490974671,0.03153968300184735
251,2,240.0,330.0,False,0.10686843843895277,0.029326037532147277
252,2,270.0,0.0,False,0.10144200943799167,0.058742180794406046
253,2,270.0,30.0,False,0.11619387309316963,0.04264512294244813
254,2,270.0,60.0,False,0.16482210807657247,0.08388851597246252
255,2,270.0,90.0,False,0.12853309591706508,0.08814368214184809
256,2,270.0,120.0,False,0.16439551995030977,0.1270061257092472
257,2,270.0,150.0,False,0.09826868736478979,0.03649404545085222
258,2,270.0,180.0,False,0.036544926401644126,0.02565823281937326
259,2,270.0,210.0,False,0.028879834059259632,0.028663582334955653
260,2,270.0,240.0,False,0.06219105956345437,0.043196753976698254
261,2,270.0,270.0,True,0.11404781941259431,0.024826186170292645
262,2,270.0,300.0,False,0.0805957903304236,0.0180579363740815
263,2,270.0,330.0,False,0.09939007005684701,0.09928814750300488
264,2,300.0,0.0,False,0.07016758297757708,0.03770786416564974
265,2,300.0,30.0,False,0.16340673222990942,0.06432740941299153
266,2,300.0,60.0,False,0.17363471768331953,0.12145819959262331
267,2,300.0,90.0,False,0.07231970993749319,0.0573255149841437
268,2,300.0,120.0,False,0.2603811131626362,0.034564339801270605
269,2,300.0,150.0,False,0.1066274951621067,0.1267534975490203
270,2,300.0,180.0,False,0.24398191267162825,0.054725302677448476
271,2,300.0,210.0,False,0.03670020029135955,0.016163698121391033
272,2,300.0,240.0,False,0.06594191928383658,0.041168952560575026
273,2,300.0,270.0,False,0.08335706940677216,0.04444321102205753
274,2,300.0,300.0,True,0.13693108413550228,0.023929104074857283
275,2,300.0,330.0,False,0.06062299548772042,0.023598203228275837
276,2,330.0,0.0,False,0.11290896327921854,0.05661035554302682
277,2,330.0,30.0,False,0.09048897855463248,0.019241910211295316
278,2,330.0,60.0,False,0.10048100272965538,0.0378810766490401
279,2,330.0,90.0,False,0.10030043748920556,0.07459263776783037
280,2,330.0,120.0,False,0.18893405546668082,0.08611619260070745
281,2,330.0,150.0,False,0.4750031965909266,0.057463386384958584
282,2,330.0,180.0,False,0.11708525244878298,0.02613998603203897
283,2,330.0,210.0,False,0.0749764286329242,0.02861612457627872
284,2,330.0,240.0,False,0.08100027043030095,0.030494393893134054
285,2,330.0,270.0,False,0.11980555308613426,0.03618122678095209
286,2,330.0,300.0,False,0.06768645718931908,0.022987007356904558
287,2,330.0,330.0,True,0.09917492003962455,0.014648282449911437
