trial_idx,cue,color1_deg,color2_deg,same_color,sw_Ablated_10_vs_Student_0,sw_self_reference
123,1,300.0,90.0,False,0.24279393526597048,0.038676360030683817
124,1,300.0,120.0,False,0.3793882564824387,0.026147930039939968
125,1,300.0,150.0,False,0.40258393691476024,0.09030318569630133
126,1,300.0,180.0,False,0.25705313349146375,0.06235015449442011
127,1,300.0,210.0,False,0.1985228455885466,0.017023406937604138
128,1,300.0,240.0,False,0.22408608045917158,0.03276363177147109
129,1,300.0,270.0,False,0.1476293708056139,0.017613977231393792
130,1,300.0,300.0,True,0.2274552049746416,0.021099873576592175
131,1,300.0,330.0,False,0.14356164610224495,0.017827013575310316
132,1,330.0,0.0,False,0.08106020211513888,0.04443821570065122
133,1,330.0,30.0,False,0.08911635546253441,0.048355872382962184
134,1,330.0,60.0,False,0.06764547511930535,0.023372274746757474
135,1,330.0,90.0,False,0.11480826052510829,0.0347176043058683
136,1,330.0,120.0,False,0.05755952812202318,0.022538068271939556
137,1,330.0,150.0,False,0.18055762588061042,0.026037602632600684
138,1,330.0,180.0,False,0.05252218988548736,0.12817632056175338
139,1,330.0,210.0,False,0.2706369124284722,0.05820206079190634
140,1,330.0,240.0,False,0.0997070012317489,0.029143097762490928
141,1,330.0,270.0,False,0.12132776496580779,0.018037104498989338
142,1,330.0,300.0,False,0.09995743300610893,0.021369532506025947
143,1,330.0,330.0,True,0.0650936471660766,367.8665043686895
144,2,0.0,0.0,True,0.178205178470356,0.024195883048730833
145,2,0.0,30.0,False,0.09001129918072062,0.026485827228095817
146,2,0.0,60.0,False,0.21693881663169268,0.0309810542850282
147,2,0.0,90.0,False,0.09630205803613798,0.08354848612595153
148,2,0.0,120.0,False,0.11698316733321248,0.06238600143682095
149,2,0.0,150.0,False,0.16714579177094271,0.0636269945729713
150,2,0.0,180.0,False,0.19071290442684932,0.03245641904935051
151,2,0.0,210.0,False,0.25104059158310094,0.04539295591050741
152,2,0.0,240.0,False,0.27879891657447253,0.08427971488582547
153,2,0.0,270.0,False,0.07632504499041204,0.0709762375360403
154,2,0.0,300.0,False,0.1219351106079614,27.30132667308277
155,2,0.0,330.0,False,17.147885650047215,274.90304591517
156,2,30.0,0.0,False,0.19127681882963532,0.02526019235417959
157,2,30.0,30.0,True,0.10138336058564372,0.01993943179848879
158,2,30.0,60.0,False,0.08326171185327486,0.03504767244786537
159,2,30.0,90.0,False,0.05161661119759785,0.04028170573103762
160,2,30.0,120.0,False,0.049905616795185945,0.04277670547895443
161,2,30.0,150.0,False,0.06667949486529208,0.062070906077002275
162,2,30.0,180.0,False,0.06941246038316529,0.09693209166636847
163,2,30.0,210.0,False,0.15665211084314612,0.04367809861180794
164,2,30.0,240.0,False,0.08023492806726382,0.03329998202362322
165,2,30.0,270.0,False,0.07047301487088753,0.03730240074478314
166,2,30.0,300.0,False,0.18121474992293968,0.09090992173104503
167,2,30.0,330.0,False,0.17300725470816714,0.052968582096953175
168,2,60.0,0.0,False,0.12118041789138631,0.05817315044462727
169,2,60.0,30.0,False,0.07067216703531322,0.03253081427619221
170,2,60.0,60.0,True,0.1309693608935394,0.02393738057216924
171,2,60.0,90.0,False,0.11431440331696321,0.02778093402603913
172,2,60.0,120.0,False,0.06025395017737639,0.04486288591171633
173,2,60.0,150.0,False,0.08718982154247254,0.020748662358220607
174,2,60.0,180.0,False,0.0895278252982336,0.06786354712984466
175,2,60.0,210.0,False,0.05300569073639254,0.03156044093091322
176,2,60.0,240.0,False,0.2322527811247676,0.11271519064744423
177,2,60.0,270.0,False,0.1331607764960061,0.05682134580995209
178,2,60.0,300.0,False,0.14037963964496275,0.07049786308203707
179,2,60.0,330.0,False,0.10837568370331296,0.044187455294843345
180,2,90.0,0.0,False,0.09819695773634896,0.0657632682546371
181,2,90.0,30.0,False,0.06427506913976153,0.06012648580763219
182,2,90.0,60.0,False,0.13876850260114643,0.019525513428552865
183,2,90.0,90.0,True,0.17517654099950516,0.02231817715306306
184,2,90.0,120.0,False,0.09960946113620779,0.027751775459089703
185,2,90.0,150.0,False,0.08076937500179583,0.028100712827052374
186,2,90.0,180.0,False,0.11426362113226218,0.04661601662031297
187,2,90.0,210.0,False,0.15021506815354013,0.056264484870807145
188,2,90.0,240.0,False,0.31407085844595695,0.07160313701173934
189,2,90.0,270.0,False,0.17360412619170013,0.1435584495792286
190,2,90.0,300.0,False,0.05665997471672003,0.02811545117936093
191,2,90.0,330.0,False,0.09994148424602137,0.04688217077260834
192,2,120.0,0.0,False,0.0878111422910188,0.07251398381137822
193,2,120.0,30.0,False,0.07424221691581759,0.018964845684146123
194,2,120.0,60.0,False,0.06301425396309483,0.053865624664086904
195,2,120.0,90.0,False,0.4372175466416023,0.02508131326070869
196,2,120.0,120.0,True,0.4834321931555505,0.047511265113450586
197,2,120.0,150.0,False,0.11341058057348352,0.050762375855836456
198,2,120.0,180.0,False,0.08759933664480235,0.022451033107093468
199,2,120.0,210.0,False,0.11854890124262134,0.08938483694254684
200,2,120.0,240.0,False,0.05132814325528987,0.08160372984453981
201,2,120.0,270.0,False,0.12531821571985774,0.0913988391882887
202,2,120.0,300.0,False,0.26057851140613586,0.09607661473406492
203,2,120.0,330.0,False,0.19426957827113206,0.1326989360168632
204,2,150.0,0.0,False,0.06885085702706825,0.04956492048688214
205,2,150.0,30.0,False,0.06430626667377758,0.023211955066081737
206,2,150.0,60.0,False,0.055316539119705244,0.034109143676393214
207,2,150.0,90.0,False,0.2218121614375479,0.03936203563246509
208,2,150.0,120.0,False,0.29119840059921365,0.06429619152871396
209,2,150.0,150.0,True,0.11365815063547746,0.02048800243452814
210,2,150.0,180.0,False,0.08602902943970583,0.03137877407086887
211,2,150.0,210.0,False,0.055482792446106696,0.027826953427811496
212,2,150.0,240.0,False,0.048871935584824,0.02947419166911284
213,2,150.0,270.0,False,0.1439987756995965,0.02905078269279148
214,2,150.0,300.0,False,0.2151440768359968,0.08209341018881264
215,2,150.0,330.0,False,0.20002380003991954,0.08756519787043818
216,2,180.0,0.0,False,0.15655672661148146,0.02745990204711272
217,2,180.0,30.0,False,0.08518457465694444,0.04342248783029519
218,2,180.0,60.0,False,0.10535236591395039,0.04149489555726306
219,2,180.0,90.0,False,0.1865241104173473,0.04766068582139468
220,2,180.0,120.0,False,0.13454794164846504,0.0203859847954109
221,2,180.0,150.0,False,77.4711620397432,48.92834774292795
222,2,180.0,180.0,True,0.04123031702135056,0.012785659739831323
223,2,180.0,210.0,False,0.06491501359059135,0.029825983756773353
224,2,180.0,240.0,False,0.09840953172538533,0.03013052531257807
225,2,180.0,270.0,False,0.14605324421571625,0.05696715116627787
226,2,180.0,300.0,False,0.09681773131938226,0.01934726823633223
227,2,180.0,330.0,False,0.14534977042338793,0.09777822151562181
228,2,210.0,0.0,False,0.09068084259927547,0.052379659647885546
229,2,210.0,30.0,False,0.04763862729834646,0.07366074894564523
230,2,210.0,60.0,False,0.04462939868151253,0.04486114183949881
231,2,210.0,90.0,False,0.05151435913021752,0.05664869106949204
232,2,210.0,120.0,False,0.03285722939031091,0.028391142926178472
233,2,210.0,150.0,False,35.042469571675,17.356392401923262
234,2,210.0,180.0,False,0.01874797701233651,0.013908499395179802
235,2,210.0,210.0,True,0.10320127011890914,0.028626361483377744
236,2,210.0,240.0,False,0.14860411972725668,0.0757074515846129
237,2,210.0,270.0,False,0.17570422693989507,0.07457679259261786
238,2,210.0,300.0,False,0.3682278381215662,0.1630221461313757
239,2,210.0,330.0,False,0.1328171889712074,0.07793163656608662
240,2,240.0,0.0,False,0.1638941493123797,0.055180296256003424
241,2,240.0,30.0,False,0.07615278551504057,0.02460066546882033
242,2,240.0,60.0,False,0.09865267399622557,0.019366335334562466
243,2,240.0,90.0,False,0.10836089512691557,0.013424228628205807
244,2,240.0,120.0,False,0.09119546596055025,0.015290183976672608
245,2,240.0,150.0,False,0.07616458333841636,0.007725750790368818
246,2,240.0,180.0,False,0.036281740930774846,0.03101731458659777
247,2,240.0,210.0,False,0.22290980577915498,0.04845333432771146
248,2,240.0,240.0,True,0.14095892267058235,0.05077248270329699
249,2,240.0,270.0,False,0.13346615910320253,0.023959926337584828
250,2,240.0,300.0,False,0.07131269068629904,0.017243860637512435
251,2,240.0,330.0,False,0.036935739676514895,0.04453122196067306
252,2,270.0,0.0,False,0.06531812914856702,0.049101181498449324
253,2,270.0,30.0,False,0.09358852557203698,0.015046524702121651
254,2,270.0,60.0,False,0.07780186510790447,0.026450666150086594
255,2,270.0,90.0,False,0.10896183049998781,0.05723245889713632
256,2,270.0,120.0,False,0.08105642271960885,0.026362643794373912
257,2,270.0,150.0,False,0.03910168900591902,0.015001978870622306
258,2,270.0,180.0,False,0.06738232838977101,0.017909478503348272
259,2,270.0,210.0,False,0.03965282285974166,0.0390692792915281
260,2,270.0,240.0,False,0.39413880756507813,0.06963211028122535
261,2,270.0,270.0,True,0.8479034229124556,0.05679277790969909
262,2,270.0,300.0,False,0.13570460584089988,0.024946822315543734
263,2,270.0,330.0,False,0.037611425024099365,0.018562425282216015
264,2,300.0,0.0,False,0.08491138015090646,0.03425966197643804
265,2,300.0,30.0,False,0.1113471514384494,0.03218772236826266
266,2,300.0,60.0,False,0.2216399373629736,0.021334970384253707
267,2,300.0,90.0,False,0.40556117803997344,0.027826040699042542
268,2,300.0,120.0,False,0.23519794025766633,0.03259066485042225
269,2,300.0,150.0,False,0.10119353594477218,0.017565808075587466
270,2,300.0,180.0,False,0.12422185517628752,0.024511632074061936
271,2,300.0,210.0,False,0.09954652376446398,0.030274382376861513
272,2,300.0,240.0,False,0.5705026775076578,0.13815072669953435
273,2,300.0,270.0,False,0.17041316370237924,0.03377713172758755
274,2,300.0,300.0,True,0.17640438257326685,0.019960368037203437
275,2,300.0,330.0,False,0.11651585638130138,0.02309707059745992
276,2,330.0,0.0,False,0.06499143257973986,0.04056338243449457
277,2,330.0,30.0,False,0.05949808482496288,0.0449070839974123
278,2,330.0,60.0,False,0.3504671712889767,0.03830732545035205
279,2,330.0,90.0,False,0.05293646338962986,0.057224573345318656
280,2,330.0,120.0,False,0.08569776897087031,0.06073881295827263
281,2,330.0,150.0,False,0.10289511441034631,0.026184675257072233
282,2,330.0,180.0,False,0.05350713683264006,0.10198590167044447
283,2,330.0,210.0,False,0.05727237084549962,0.10817667533515068
284,2,330.0,240.0,False,0.1715889121345365,0.048519428549430546
285,2,330.0,270.0,False,0.03212172500610618,0.0193557341151591
286,2,330.0,300.0,False,0.08661047805808086,0.018899323858755306
287,2,330.0,330.0,True,0.08170623905880325,0.024676709369467243
