trial_idx,cue,color1_deg,color2_deg,same_color,sw_Ablated_2_vs_Student_0,sw_self_reference
30,1,60.0,180.0,False,0.30082118937994057,0.07542452882466888
31,1,60.0,210.0,False,0.21835014215867282,0.05959312117941694
32,1,60.0,240.0,False,0.29283919813046017,0.15527256106962295
33,1,60.0,270.0,False,0.9162839157417135,0.09571961264712266
34,1,60.0,300.0,False,0.2631926688828047,0.051024259333686206
35,1,60.0,330.0,False,0.04298992419255699,0.0449115521831711
36,1,90.0,0.0,False,0.15120727825230412,0.032825384076131545
37,1,90.0,30.0,False,1792.0781453079376,32.564436314770845
38,1,90.0,60.0,False,1197.0352885387247,54.85668361649308
39,1,90.0,90.0,True,0.3145694538286342,0.011402391965222376
40,1,90.0,120.0,False,0.34076310611589217,0.013042114362290993
41,1,90.0,150.0,False,0.3001507437289423,0.02456028739483238
42,1,90.0,180.0,False,0.05469299646948776,0.11827558658027457
43,1,90.0,210.0,False,0.3057411887653837,0.05922634915265193
44,1,90.0,240.0,False,0.7379399694312956,0.05687789756925064
45,1,90.0,270.0,False,0.68633921824236,0.07467060611496737
46,1,90.0,300.0,False,0.6432229499072275,0.03701234363717243
47,1,90.0,330.0,False,0.02932858428894372,0.024537311945240954
48,1,120.0,0.0,False,0.593524890045807,0.03397861076169283
49,1,120.0,30.0,False,0.7997424108028782,0.016457215880271457
50,1,120.0,60.0,False,0.6274006204788267,0.01027335114560343
51,1,120.0,90.0,False,0.37819739759820836,0.013533470186701266
52,1,120.0,120.0,True,0.20919014903829458,0.010480410870476048
53,1,120.0,150.0,False,0.041628474640110505,0.01855644612734422
54,1,120.0,180.0,False,0.1084242703570209,0.059560058533731405
55,1,120.0,210.0,False,0.5809351037779489,0.04978206701832244
56,1,120.0,240.0,False,0.8041607204259167,0.052200098751773796
57,1,120.0,270.0,False,1.5836852229972271,0.040349830735218875
58,1,120.0,300.0,False,0.3591148459304496,0.044323917005420176
59,1,120.0,330.0,False,0.20400182437074152,0.04330092667656707
60,1,150.0,0.0,False,0.4913034947663001,0.05795609695965967
61,1,150.0,30.0,False,0.6683590954821186,0.0408454266111095
62,1,150.0,60.0,False,0.5413379437072758,0.015920979821587702
63,1,150.0,90.0,False,0.1918908287619847,0.031074579723705965
64,1,150.0,120.0,False,0.035667570702734935,0.032269795258530506
65,1,150.0,150.0,True,0.0821874130010834,0.02788603349563574
66,1,150.0,180.0,False,0.31886672258230175,0.029175529908425202
67,1,150.0,210.0,False,0.7017636309231339,0.03423711784575613
68,1,150.0,240.0,False,2.0143702635324217,0.03585999131850874
69,1,150.0,270.0,False,2.051394787429981,0.12901901800168813
70,1,150.0,300.0,False,0.4662848948581061,0.05724022380756412
71,1,150.0,330.0,False,0.42609851494883755,0.02605841678016127
72,1,180.0,0.0,False,0.5995166255795401,0.10531943140423541
73,1,180.0,30.0,False,0.5185727498084014,0.021925833441437836
74,1,180.0,60.0,False,0.1041035943545151,0.06517497125775684
75,1,180.0,90.0,False,0.1307637764275589,0.02425616502972735
76,1,180.0,120.0,False,0.08254460963381605,0.047979056397117754
77,1,180.0,150.0,False,0.2856824922588062,0.033410953517754964
78,1,180.0,180.0,True,0.7237127033879918,0.04119677941006439
79,1,180.0,210.0,False,1.839320659316474,0.06684282957312335
80,1,180.0,240.0,False,2.544665597924822,0.04059385389703073
81,1,180.0,270.0,False,1.6669144234949953,0.09830781618942884
82,1,180.0,300.0,False,0.35328828147565206,0.026279218365599807
83,1,180.0,330.0,False,0.2617829011407886,0.18872603749740907
84,1,210.0,0.0,False,0.31677090900416444,0.031415805980072584
85,1,210.0,30.0,False,0.1935741451189391,0.07543473664849212
86,1,210.0,60.0,False,0.09571268007928234,0.09570157515309562
87,1,210.0,90.0,False,0.18139451156972253,0.0374139994843863
88,1,210.0,120.0,False,0.19655110107906043,0.0304791463568477
89,1,210.0,150.0,False,0.26015107235305357,0.018322060533726182
90,1,210.0,180.0,False,1.4747248444721466,0.04860646571094514
91,1,210.0,210.0,True,1.5143083254375234,0.13938467130410337
92,1,210.0,240.0,False,0.9215475424053596,0.10927615490162662
93,1,210.0,270.0,False,0.40096508414723264,0.16435969828154168
94,1,210.0,300.0,False,0.08632202508793083,0.046295558045191434
95,1,210.0,330.0,False,0.19959475791251907,0.0736157045772868
96,1,240.0,0.0,False,0.21826756285722532,0.027229925968657396
97,1,240.0,30.0,False,0.05047363272537833,0.07998057887541793
98,1,240.0,60.0,False,0.11706502571107405,0.05145536779690821
99,1,240.0,90.0,False,0.3376750444983,0.025976099126103023
100,1,240.0,120.0,False,0.25195705602207297,0.07610534187833101
101,1,240.0,150.0,False,0.7931108364251825,0.04600795570982821
102,1,240.0,180.0,False,2.1224890956370657,0.06981108059340242
103,1,240.0,210.0,False,0.9927566175812805,0.07712698835447554
104,1,240.0,240.0,True,0.46832585042544894,0.03017229989677876
105,1,240.0,270.0,False,0.4214154765480673,0.03110833257833403
106,1,240.0,300.0,False,0.17772266541773246,0.02596575453863374
107,1,240.0,330.0,False,0.16539192849145407,0.017290614556024656
108,1,270.0,0.0,False,0.15627908263189677,0.07544427860943213
109,1,270.0,30.0,False,0.26633086152327196,0.12140283600017847
110,1,270.0,60.0,False,0.33625100093421967,0.10249200685968869
111,1,270.0,90.0,False,0.8415044710010684,0.06265981727688062
112,1,270.0,120.0,False,0.9533609664763859,0.05302354744575591
113,1,270.0,150.0,False,1.6040531074213713,0.12889137587487523
114,1,270.0,180.0,False,0.8981089817554839,0.02930265321098588
115,1,270.0,210.0,False,0.5725470650179458,0.02442857692501306
116,1,270.0,240.0,False,0.407131944075257,0.02993018346235883
117,1,270.0,270.0,True,0.2344976302862235,0.03125288945613405
118,1,270.0,300.0,False,0.21672213778095875,0.021673520105387575
119,1,270.0,330.0,False,0.19159427902744874,0.06318960018245143
120,1,300.0,0.0,False,0.08505109558962126,0.023971300368916378
121,1,300.0,30.0,False,0.21103448772566566,0.022400260329957997
122,1,300.0,60.0,False,0.1408776169326135,0.0947846744567096
123,1,300.0,90.0,False,0.06599617784262911,0.029620579317133713
124,1,300.0,120.0,False,0.5311242959173385,0.30269741005464645
125,1,300.0,150.0,False,0.19231466777987827,0.12194846810054218
126,1,300.0,180.0,False,0.17188410071788213,0.04117526556015362
127,1,300.0,210.0,False,0.06608926562088638,0.09966738489195634
128,1,300.0,240.0,False,0.09582974875468316,0.033272520598761145
129,1,300.0,270.0,False,0.1326410153209142,0.025773881108776243
130,1,300.0,300.0,True,0.1496046056380607,0.035672592057091945
131,1,300.0,330.0,False,0.11828410861039355,0.02946697559583286
132,1,330.0,0.0,False,0.13969618298666392,0.026728050769144807
133,1,330.0,30.0,False,0.0755161387128146,0.04610477807086552
134,1,330.0,60.0,False,0.17495927443467266,0.04045303579268801
135,1,330.0,90.0,False,0.3370411780208248,0.02404195944208503
136,1,330.0,120.0,False,0.616387053246088,0.02098758185261424
137,1,330.0,150.0,False,0.39207887841645434,0.033265347942304735
138,1,330.0,180.0,False,0.6138302408367249,0.03079116423774235
139,1,330.0,210.0,False,0.2215974270678182,0.04026563627265825
140,1,330.0,240.0,False,0.08529985958982411,0.06669169396959304
141,1,330.0,270.0,False,0.143536220473794,0.030091262971712978
142,1,330.0,300.0,False,0.05721517103871147,0.026658785640902488
143,1,330.0,330.0,True,0.1524789855937244,0.018057379597111903
144,2,0.0,0.0,True,0.16659661581784585,0.02457713687892902
145,2,0.0,30.0,False,0.4386918244112871,0.05913735018439259
146,2,0.0,60.0,False,0.2775567259431675,0.03924820316549218
147,2,0.0,90.0,False,49.29823796931714,10.98479659715856
148,2,0.0,120.0,False,0.8611565033956452,0.08733579132119404
149,2,0.0,150.0,False,0.6123111484833021,0.0711429694518165
150,2,0.0,180.0,False,0.45008558054726305,0.059762187168068095
151,2,0.0,210.0,False,0.2368156400188027,0.029998321817501682
152,2,0.0,240.0,False,0.1594465811432565,0.07562211028430554
153,2,0.0,270.0,False,0.19842846715670445,0.04809177953365648
154,2,0.0,300.0,False,0.12297111202973797,0.057478641915735734
155,2,0.0,330.0,False,0.09124114332235808,0.01841838494019152
156,2,30.0,0.0,False,0.14383494355189602,0.018393399205772994
157,2,30.0,30.0,True,0.2821138046283369,0.03378012752009884
158,2,30.0,60.0,False,0.7790693666148891,0.051916226196189255
159,2,30.0,90.0,False,335.7694089468179,50.471281678111524
160,2,30.0,120.0,False,0.6750181997910709,0.0153860919556646
161,2,30.0,150.0,False,0.29526733728345783,0.03277431744789065
162,2,30.0,180.0,False,0.16757532925301827,0.0853277005388133
163,2,30.0,210.0,False,0.25541779589280045,0.1118706759759312
164,2,30.0,240.0,False,0.05110987530314904,0.0993832398568352
165,2,30.0,270.0,False,0.26493422033512926,0.1650122504513773
166,2,30.0,300.0,False,0.1483336700404758,0.0275080720733208
167,2,30.0,330.0,False,0.04923152821917639,0.023005594795019527
168,2,60.0,0.0,False,0.3620363928376179,0.05967427077385665
169,2,60.0,30.0,False,0.9851840361763993,0.025637201460841797
170,2,60.0,60.0,True,0.2797594729583703,0.027976657214177546
171,2,60.0,90.0,False,0.1744411523940832,0.019451507706267038
172,2,60.0,120.0,False,0.28771700974844594,0.013894820546769899
173,2,60.0,150.0,False,0.24772771479332223,0.041329223674587696
174,2,60.0,180.0,False,0.18242769688200142,0.08980916151736518
175,2,60.0,210.0,False,0.08581348096703692,0.1016792528073961
176,2,60.0,240.0,False,0.22934046309584172,0.08234280426409059
177,2,60.0,270.0,False,0.6516379171982729,0.03870573388901114
178,2,60.0,300.0,False,0.4360032950731757,0.045135046133649964
179,2,60.0,330.0,False,0.04644773122959886,0.03875416764545134
180,2,90.0,0.0,False,0.15103567905381482,0.03576747013829144
181,2,90.0,30.0,False,0.4124575600169442,3.5260935951921777
182,2,90.0,60.0,False,27.75356551451084,15.327077512587161
183,2,90.0,90.0,True,0.22592920589255175,0.006161623590597463
184,2,90.0,120.0,False,0.1426466589352186,0.011256814846729354
185,2,90.0,150.0,False,0.13462706743813185,0.03214153141515874
186,2,90.0,180.0,False,0.09622490389446767,0.040325395269048186
187,2,90.0,210.0,False,0.16957214742399535,0.09758299805459764
188,2,90.0,240.0,False,0.5195457223644606,0.025264907274084238
189,2,90.0,270.0,False,1.0309169656585713,0.06789231419110722
190,2,90.0,300.0,False,0.5876898863803957,0.06351319911610313
191,2,90.0,330.0,False,0.06938199199526277,0.140007551728059
192,2,120.0,0.0,False,0.7988527712080624,0.1559893663102117
193,2,120.0,30.0,False,1.1839366416042127,0.03356583945576233
194,2,120.0,60.0,False,0.7891272897127413,0.012100375614686968
195,2,120.0,90.0,False,0.368575980456461,0.009597212253722008
196,2,120.0,120.0,True,0.19574997493342733,0.017143063971307652
197,2,120.0,150.0,False,0.06208498142291171,0.015673905973689506
198,2,120.0,180.0,False,0.09029659859240872,0.030729780032637467
199,2,120.0,210.0,False,0.5249081307163358,0.05806608410815474
200,2,120.0,240.0,False,1.187732529889908,0.024844507662008443
201,2,120.0,270.0,False,2.459973643068717,0.04625844431496539
202,2,120.0,300.0,False,0.740632114431194,0.0323916499745238
203,2,120.0,330.0,False,0.410109243256937,0.07170586612061391
204,2,150.0,0.0,False,0.5059377984657158,0.041495415592100966
205,2,150.0,30.0,False,1.1288752361612007,0.05262580825921434
206,2,150.0,60.0,False,0.8115168590020085,0.05779581839216652
207,2,150.0,90.0,False,0.48965983263046964,0.02284963818491298
208,2,150.0,120.0,False,0.08781625412295505,0.01787714121195388
209,2,150.0,150.0,True,0.030865922802475663,0.014728127268097092
210,2,150.0,180.0,False,0.23224601455677735,0.039264400006042394
211,2,150.0,210.0,False,0.9346482879594521,0.04609358908517435
212,2,150.0,240.0,False,2.533662947146624,0.0313261780830502
213,2,150.0,270.0,False,2.991398214689082,0.02276928270298751
214,2,150.0,300.0,False,0.3890611402123839,0.051105974627591436
215,2,150.0,330.0,False,0.5255352733370903,0.05269932600064447
216,2,180.0,0.0,False,1.029163099370914,0.13217798142046452
217,2,180.0,30.0,False,1.0071358752152648,0.03761544404269142
218,2,180.0,60.0,False,0.23062479993767088,0.03480959326814498
219,2,180.0,90.0,False,0.12291679425214022,0.03077859347183079
220,2,180.0,120.0,False,0.06428029057688243,0.029869643183893936
221,2,180.0,150.0,False,0.013803647508059031,0.011798299492594568
222,2,180.0,180.0,True,0.5650403022516292,0.054854023754757994
223,2,180.0,210.0,False,1.813928848024407,0.13178850819046745
224,2,180.0,240.0,False,2.409726581042388,0.0359585066055391
225,2,180.0,270.0,False,1.419963251374542,0.07546352384823032
226,2,180.0,300.0,False,0.16142139399745029,0.06872073253330357
227,2,180.0,330.0,False,0.6248326074089978,0.07204166674131093
228,2,210.0,0.0,False,0.20155059013915777,0.10594163040476036
229,2,210.0,30.0,False,0.2515716433063215,0.07934284413149054
230,2,210.0,60.0,False,0.2907714541288961,0.08500373510867519
231,2,210.0,90.0,False,0.19635625565988196,0.06044078957853174
232,2,210.0,120.0,False,0.22961857372684502,0.03053972622503099
233,2,210.0,150.0,False,0.03285340792999951,0.006726439594853348
234,2,210.0,180.0,False,1.1893434251678372,0.13284433133273982
235,2,210.0,210.0,True,1.6259330096756344,0.12262084542723044
236,2,210.0,240.0,False,1.0736929107554818,0.09619583374460089
237,2,210.0,270.0,False,0.20714682318336003,0.057348612025587144
238,2,210.0,300.0,False,0.1215017342580657,0.09805795108001508
239,2,210.0,330.0,False,0.29663350571130576,0.052475309834964415
240,2,240.0,0.0,False,0.38928051310632855,0.2104357814443651
241,2,240.0,30.0,False,0.08148795098733222,0.07823893761979878
242,2,240.0,60.0,False,0.39232663434481024,0.034765964158257404
243,2,240.0,90.0,False,0.510483614014667,0.05214296263894461
244,2,240.0,120.0,False,0.1854627681205062,0.02217947747622688
245,2,240.0,150.0,False,0.19939482934980096,0.023223912539524355
246,2,240.0,180.0,False,1.7162786317804,0.07290441834791189
247,2,240.0,210.0,False,0.4055496334790846,0.02709135587599003
248,2,240.0,240.0,True,0.7604147152624232,0.03278025334261629
249,2,240.0,270.0,False,0.454882218798488,0.046004700036567876
250,2,240.0,300.0,False,0.1263471989458632,0.08671256745921946
251,2,240.0,330.0,False,0.22559116059583312,0.06529118611348853
252,2,270.0,0.0,False,0.09031425087551834,0.03732281443187826
253,2,270.0,30.0,False,0.15279131245504488,0.08415198134261137
254,2,270.0,60.0,False,0.38972876710375187,0.12749958945652123
255,2,270.0,90.0,False,0.2996289165337833,0.05060485001036971
256,2,270.0,120.0,False,0.19128389866458986,0.07707313412406633
257,2,270.0,150.0,False,0.6074980357493527,0.04615618688546465
258,2,270.0,180.0,False,0.30111970097657764,0.06399182006213591
259,2,270.0,210.0,False,0.5859686712932134,0.05757792316421968
260,2,270.0,240.0,False,0.7363672373033823,0.054498526519752816
261,2,270.0,270.0,True,0.38192098770584154,0.052835106361275544
262,2,270.0,300.0,False,0.09654169383426081,0.03961993587874351
263,2,270.0,330.0,False,0.14970325406205354,0.048265877411017594
264,2,300.0,0.0,False,124.49513843819722,128.17310364999702
265,2,300.0,30.0,False,0.1170166327728569,0.025630628235716678
266,2,300.0,60.0,False,0.16368937424727456,0.06261792356524756
267,2,300.0,90.0,False,0.22589978545555103,0.029597951908989714
268,2,300.0,120.0,False,0.4598920911589892,0.027830561157227283
269,2,300.0,150.0,False,0.08484309783944878,0.03293590198228771
270,2,300.0,180.0,False,0.17409319169257756,0.146984606478173
271,2,300.0,210.0,False,0.07032693249387705,0.08498972891331091
272,2,300.0,240.0,False,0.13655972357361368,0.07524128329888526
273,2,300.0,270.0,False,0.19422961561544755,0.02315098739100091
274,2,300.0,300.0,True,0.2505388381096605,0.03345228970896506
275,2,300.0,330.0,False,0.21857233135197685,0.02482961008976661
276,2,330.0,0.0,False,0.3015507205931754,0.01635959801765295
277,2,330.0,30.0,False,0.26325432273118476,0.022433974465693018
278,2,330.0,60.0,False,0.4015449044721882,0.09569756615666998
279,2,330.0,90.0,False,1.4789031145081522,0.09575605209589005
280,2,330.0,120.0,False,0.5831524444693796,0.06621033965636948
281,2,330.0,150.0,False,0.6381126912818829,0.25322302672545755
282,2,330.0,180.0,False,0.6690253216445667,0.06683051594684467
283,2,330.0,210.0,False,0.3661156643905803,0.16390061600828132
284,2,330.0,240.0,False,0.07954146556871093,0.06549811180354155
285,2,330.0,270.0,False,0.23373737324200006,0.022120537849169633
286,2,330.0,300.0,False,0.12413022746747432,0.03407027169785023
287,2,330.0,330.0,True,0.2607329175474796,0.033146239431688505
